"id","likesCount","ownerUsername","postUrl","text","timestamp"
"17888449337732944","0","eric.ferris","https://www.instagram.com/p/ClEOP2zAi1e/","@bigswingguy Who do you have that can keep up with Christian Watson? 😂","2022-11-17T16:22:04.000Z"
"17952650405106746","1","eric.ferris","https://www.instagram.com/p/ClEOP2zAi1e/","@noahm4789 Lmao coming from a Packers fan he definitely will. Henry will have the game of his life today. 😂","2022-11-17T16:22:38.000Z"
"17989435903618515","1","undergroundmall","https://www.instagram.com/p/ClEOP2zAi1e/","Let’s slice this cheese and get this bread !","2022-11-17T16:37:38.000Z"
"18244079926125154","0","titans.fb","https://www.instagram.com/p/ClEOP2zAi1e/","W","2022-11-17T16:52:59.000Z"
"17930501537550508","0","squidgamen_","https://www.instagram.com/p/ClEOP2zAi1e/","Please win","2022-11-17T16:59:47.000Z"
"18057521011358004","0","thelilfunsizeeee","https://www.instagram.com/p/ClEOP2zAi1e/","💙💙","2022-11-17T17:06:04.000Z"
"18257876329114905","0","_b29","https://www.instagram.com/p/ClEOP2zAi1e/","First time ever going to lambeau and my first time going to a titans game in a few years.  Super excited.","2022-11-17T17:06:13.000Z"
"17948114603469475","0","garris.lane","https://www.instagram.com/p/ClEOP2zAi1e/","Thanks for restoring my happiness in my darkest days, during those period I invested $5000 and to my greatest surprise I got a return of $35,500 in just 4days his reliability can't be equated @_juledivine_","2022-11-17T17:08:34.000Z"
"17999376274534800","0","niqueckdo","https://www.instagram.com/p/ClEOP2zAi1e/","Let’s get it!!!! ⚔️","2022-11-17T17:14:31.000Z"
"17980171699776565","0","qkassh_","https://www.instagram.com/p/ClEOP2zAi1e/","Let’ssss ride","2022-11-17T17:29:53.000Z"
"17979877252751789","0","dredollaz4075","https://www.instagram.com/p/ClEOP2zAi1e/","Protection Tannerhill open the lane for Henry WR TE stepup big control the clock Titansup","2022-11-17T17:32:35.000Z"
"17969244247944480","0","tylerschmitz_","https://www.instagram.com/p/ClEOP2zAi1e/","@helantovi karma boutta hit","2022-11-17T17:37:15.000Z"
"17853821144832712","0","flicccomedy","https://www.instagram.com/p/ClEOP2zAi1e/","⚔️⚔️⚔️ 🪤","2022-11-17T17:53:09.000Z"
"17943028934390466","0","27angelsfan2","https://www.instagram.com/p/ClEOP2zAi1e/","pls win tonight TITAN UP⚔️💙","2022-11-17T18:00:29.000Z"
"18326566771020806","1","x_logan.9_o","https://www.instagram.com/p/ClEOP2zAi1e/","⚔️🔵⚔️","2022-11-17T18:22:06.000Z"
"18199087798171486","2","_sambarakat","https://www.instagram.com/p/ClEOP2zAi1e/","@luljayyfrmdal 100% people who watched him at Arkansas know this. He’s taller and faster and got bigger hands than AJ. But they don’t target him enough. Dude is a big play threat waiting to happen","2022-11-17T19:11:43.000Z"
"17913386441562610","0","leo.carter_1","https://www.instagram.com/p/Ck9R8-_p0bu/","I’m blessing the lives of first 5 people to message me “Struggling” 🇨🇦🇺🇸💰🥶","2022-11-14T22:06:59.000Z"
"17928517031599641","4","brandonreavis","https://www.instagram.com/p/Ck9R8-_p0bu/","Farley done for the season again?","2022-11-14T22:07:10.000Z"
"17967539260853968","7","blackktenn","https://www.instagram.com/p/Ck9R8-_p0bu/","These boys right here are straight up dawgs!!!! All they do is fight!!! Titan Up⚔️⚔️","2022-11-14T22:07:21.000Z"
"18329343382000819","2","_blacktarzan","https://www.instagram.com/p/Ck9R8-_p0bu/","I’m so happy we got some dawgs behind our starting Lineman 😤⚔️","2022-11-14T22:08:06.000Z"
"17973160225766556","1","larenzhawkins","https://www.instagram.com/p/Ck9R8-_p0bu/","best team of all time","2022-11-14T22:11:02.000Z"
"17942367476291522","1","27angelsfan2","https://www.instagram.com/p/Ck9R8-_p0bu/","Best mood🐐🐎","2022-11-14T22:11:04.000Z"
"18325972462001300","1","jose_c290","https://www.instagram.com/p/Ck9R8-_p0bu/","always got to titan up💙","2022-11-14T22:14:10.000Z"
"17958593927133301","1","flicccomedy","https://www.instagram.com/p/Ck9R8-_p0bu/","615 ⚔️⚔️⚔️","2022-11-14T22:17:13.000Z"
"18056978095360774","3","brayden_lewis_07","https://www.instagram.com/p/Ck9R8-_p0bu/","@brandonreavis yep. We might as well release him bc he’s too injury prone","2022-11-14T22:22:52.000Z"
"18334894786043451","0","garrett_beeler17","https://www.instagram.com/p/Ck9R8-_p0bu/","Glad we pulled it off man our offense needs so much work","2022-11-14T22:25:55.000Z"
"17935707887343080","0","boujiee.chloe","https://www.instagram.com/p/Ck9R8-_p0bu/","@brandonreavis like seriously this man needs to do more yoga or something 😂","2022-11-14T22:50:29.000Z"
"17887339589681706","1","brandonreavis","https://www.instagram.com/p/Ck9R8-_p0bu/","@brayden_lewis_07 to be fair, we knew he had a history of back injuries coming out of the draft. Still, it’s a bummer.","2022-11-14T22:52:26.000Z"
"17914663139555193","2","dr3w.lamb","https://www.instagram.com/p/Ck9R8-_p0bu/","get downing outa there","2022-11-14T22:55:33.000Z"
"17946086558459645","2","_ombrown","https://www.instagram.com/p/Ck9R8-_p0bu/","@brandonreavis it sucks he was so good in college I feel bad for the man","2022-11-14T23:16:39.000Z"
"17947262057362998","0","_ombrown","https://www.instagram.com/p/Ck9R8-_p0bu/","@titans please pin me","2022-11-14T23:16:59.000Z"
"17944361486256183","0","abaybay7196","https://www.instagram.com/p/Ck9R8-_p0bu/","Stay Thirsty My Friends!!! #titanup⚔️","2022-11-14T23:28:17.000Z"
"17992635253533779","0","gregnwalisa","https://www.instagram.com/p/Ck9R8-_p0bu/","Welcome Back Tannehill! Way to Go Titans! ...Titan-Up...Lets Go!!","2022-11-15T00:36:18.000Z"
"17894064812651549","0","peterhugh1213","https://www.instagram.com/p/Ck9R8-_p0bu/","Aaron Rodgers is about to get introduced to the Titans Defense !!","2022-11-15T00:45:54.000Z"
"17943404831391891","0","derekleeowen","https://www.instagram.com/p/Ck9R8-_p0bu/","🔥🔥🔥","2022-11-15T02:13:27.000Z"
"17863115456819053","0","connorplumstead","https://www.instagram.com/p/Ck9R8-_p0bu/","get the ball to chig more","2022-11-15T03:17:34.000Z"
"17972613583761503","0","shadycovelakehouse","https://www.instagram.com/p/Ck9R8-_p0bu/","Titan up, baby!!!","2022-11-15T13:34:42.000Z"
"17970566464821245","0","bolajiesq","https://www.instagram.com/p/Ck9R8-_p0bu/","C'monnnnnn @blueskalus","2022-11-15T23:25:37.000Z"
"17981984173692364","0","cameran.fahnstrom","https://www.instagram.com/p/Ck9R8-_p0bu/","Yes","2022-11-16T08:07:36.000Z"
"17867472464802113","0","landyn_hawks","https://www.instagram.com/p/Ck9R8-_p0bu/","LETS HOPE WE CAN GET A VICTORY FRIDAY SINCE WE PLAY TODAY 🔥","2022-11-17T15:23:50.000Z"
"18042337738379124","0","luckiy.seven","https://www.instagram.com/p/Ck_4XFzgrNi/","ANYBODY INTERESTED IN PURCHASING THIS ACCOUNT?","2022-11-15T22:22:10.000Z"
"17945692613226039","1","bertamanee","https://www.instagram.com/p/Ck_4XFzgrNi/","This is why I love my squad","2022-11-15T22:27:28.000Z"
"18063547000341642","0","blesscoastseeds","https://www.instagram.com/p/Ck_4XFzgrNi/","This man is a MONSTER 👺 how the colts let this guy out the door I will never know 😂","2022-11-15T22:30:32.000Z"
"18153461299279069","0","titansfanatics","https://www.instagram.com/p/Ck_4XFzgrNi/","@blesscoastseeds it’s the colts bro 😂😂😂","2022-11-15T22:32:21.000Z"
"18075751906320861","3","rodcowell","https://www.instagram.com/p/Ck_4XFzgrNi/","The kid can play.","2022-11-15T22:37:38.000Z"
"17979377857681379","4","m.filimaua10","https://www.instagram.com/p/Ck_4XFzgrNi/","I love micd up vids ⚔️⚔️","2022-11-15T22:40:16.000Z"
"17963136865913907","7","cj.milly","https://www.instagram.com/p/Ck_4XFzgrNi/","This what we need on that D line if only we had simmons tag teaming","2022-11-15T22:56:39.000Z"
"17955289139317912","1","cj.milly","https://www.instagram.com/p/Ck_4XFzgrNi/","Love to see it","2022-11-15T22:56:46.000Z"
"18236001517151687","0","zee_ali6363","https://www.instagram.com/p/Ck_4XFzgrNi/","💪","2022-11-15T22:57:01.000Z"
"17860977080828097","0","b1gt91","https://www.instagram.com/p/Ck_4XFzgrNi/","One of the better @titans post I seen in a while!","2022-11-15T22:59:23.000Z"
"17933427914416428","0","_silent_genius_","https://www.instagram.com/p/Ck_4XFzgrNi/","🔥","2022-11-15T23:03:28.000Z"
"17974980787842736","1","kelan_24","https://www.instagram.com/p/Ck_4XFzgrNi/","🐐🐐","2022-11-15T23:13:01.000Z"
"18035691505396924","0","sommert8.4","https://www.instagram.com/p/Ck_4XFzgrNi/","CROW","2022-11-15T23:20:31.000Z"
"18027889939421740","7","clay_shute","https://www.instagram.com/p/Ck_4XFzgrNi/","He's made a huge difference to the defence since he joined the team","2022-11-15T23:42:30.000Z"
"17942169476513744","2","100amc","https://www.instagram.com/p/Ck_4XFzgrNi/","My guy","2022-11-15T23:43:24.000Z"
"17845246940877202","0","smooveop","https://www.instagram.com/p/Ck_4XFzgrNi/","Keep Wrecking Havoc, TITAN UP!","2022-11-15T23:50:30.000Z"
"17960863817112203","1","j.p_lambert","https://www.instagram.com/p/Ck_4XFzgrNi/","🔥🔥🔥⚔️🔥🔥🔥","2022-11-16T00:02:44.000Z"
"18245765902135302","0","bossupbossout","https://www.instagram.com/p/Ck_4XFzgrNi/","@official.sebcruz u next 🔥🔥🔥🔥","2022-11-16T00:18:51.000Z"
"17989466323621732","1","loe2faxe","https://www.instagram.com/p/Ck_4XFzgrNi/","🐐","2022-11-16T00:39:21.000Z"
"17952485714256279","0","jomiso6980","https://www.instagram.com/p/Ck_4XFzgrNi/","𝚆𝚑𝚊𝚝 𝚊 𝚐𝚛𝚎𝚊𝚝 𝚙𝚎𝚛𝚜𝚘𝚗𝚊𝚕𝚒𝚝𝚢 𝚘𝚗 𝚋𝚎𝚕𝚒𝚎𝚟𝚒𝚗𝚐 𝚒𝚗 𝚑er 𝚊𝚗𝚍 𝚒𝚝 𝚙𝚊𝚒𝚍 𝚘𝚏𝚏. 𝙵𝚘𝚛 𝚊 𝚜𝚝𝚊𝚛𝚝 𝚒 𝚒𝚗𝚟𝚎𝚜𝚝𝚎𝚍 $𝟻𝟶𝟶 𝚒𝚗 𝚘𝚗𝚎 𝚠𝚎𝚎𝚔 𝚒 𝚐𝚘𝚝 𝚊 𝚛𝚎𝚝𝚞𝚛𝚗 𝚘𝚏 $𝟻𝟻𝟶𝟶𝟶. 𝙷er 𝚑𝚘𝚗𝚎𝚜𝚝𝚢 𝚌𝚊𝚗’𝚝 𝚋𝚎 𝚌𝚘𝚖𝚙𝚛𝚘𝚖𝚒𝚜𝚎𝚍 @lianacryptowealth","2022-11-16T01:01:34.000Z"
"17912679614566953","7","yungku","https://www.instagram.com/p/Ck_4XFzgrNi/","Great Player. Better Teammate 96","2022-11-16T01:05:17.000Z"
"17899337807694903","1","mrshinn525","https://www.instagram.com/p/Ck_4XFzgrNi/","Absolute stud!!!","2022-11-16T01:13:02.000Z"
"18150101104283801","2","stony_stoni_stone","https://www.instagram.com/p/Ck_4XFzgrNi/","Raiders and Colts throwing fits watching this lol","2022-11-16T01:20:00.000Z"
"18003480775480044","0","richard__bob9","https://www.instagram.com/p/Ck_4XFzgrNi/","ɪᴛ ᴀʟʟ ꜱᴛᴀʀᴛᴇᴅ ꜰʀᴏᴍ ᴀ ᴛʜᴏᴜɢʜᴛ ᴏꜰ ʟᴇᴛ'ꜱ ɢɪᴠᴇ ɪᴛ ᴀ ᴛʀʏ ᴛᴏ ꜱᴇᴇ ɪꜰ @trade_with_victhoria ɪꜱ ʟᴇɢɪᴛ ᴀɴᴅ ᴛʜᴀᴛ ᴡᴀꜱ ʜᴏᴡ ɪᴛ ʀᴇꜱᴜʟᴛᴇᴅ ɪɴ ᴘᴏꜱɪᴛɪᴠᴇ ᴏᴜᴛᴄᴏᴍᴇ ɪ ᴇᴀʀɴᴇᴅ $25,200 ᴡɪᴛʜ ᴀ $2000","2022-11-16T01:22:27.000Z"
"18011303101484302","0","livep79096","https://www.instagram.com/p/Ck_4XFzgrNi/","𝙳𝚘𝚗'𝚝 𝚜𝚒𝚝 𝚋𝚊𝚌𝚔 𝚠𝚒𝚝𝚑𝚘𝚞𝚝 𝚍𝚘𝚒𝚗𝚐 𝚝𝚑𝚒𝚜 𝚏𝚘𝚛𝚎𝚡 𝚋𝚞𝚜𝚒𝚗𝚎𝚜𝚜 𝚋𝚎𝚌𝚊𝚞𝚜𝚎 𝚝𝚑𝚒𝚜 𝚒𝚜 𝚝𝚑𝚎 𝚝𝚑𝚒𝚛𝚍 𝚝𝚒𝚖𝚎 𝙸’𝚖 𝚎𝚊𝚛𝚗𝚒𝚗𝚐 $10,430 𝚏𝚛𝚘𝚖 𝚊𝚗 𝚒𝚗𝚟𝚎𝚜𝚝𝚖𝚎𝚗𝚝 𝚘𝚏 $1,200  𝚖𝚒𝚗𝚒𝚗𝚐 𝚋𝚒𝚝𝚌𝚘𝚒𝚗 𝚠𝚒𝚝𝚑 @lianacryptowealth","2022-11-16T01:24:54.000Z"
"17944055981271071","1","_blacktarzan","https://www.instagram.com/p/Ck_4XFzgrNi/","Such a great addition to our Oline Autry’s HIM 🤧😤","2022-11-16T01:36:42.000Z"
"18328014754022551","1","_blacktarzan","https://www.instagram.com/p/Ck_4XFzgrNi/","@clay_shute definitely did","2022-11-16T01:36:59.000Z"
"17971460896898820","2","z_train84","https://www.instagram.com/p/Ck_4XFzgrNi/","We are so fortunate to have taken Denico from Indy.. Love that dude","2022-11-16T02:03:52.000Z"
"17958387212171485","0","kristen__leigh02","https://www.instagram.com/p/Ck_4XFzgrNi/","The grunting kills me every time 😂","2022-11-16T02:11:48.000Z"
"17986631698632375","0","isaac_murf","https://www.instagram.com/p/Ck_4XFzgrNi/","Go eat haha","2022-11-16T02:36:42.000Z"
"17963506997073305","0","kensei_levi","https://www.instagram.com/p/ClB3EkCuWiB/","@juliom222","2022-11-16T22:22:51.000Z"
"18219714160167322","0","isac.yd","https://www.instagram.com/p/ClB3EkCuWiB/","LETS GOO TITAN UP!!! 🔥💙💙","2022-11-16T22:40:02.000Z"
"17919343808631461","0","matthew_bailey_2292","https://www.instagram.com/p/ClB3EkCuWiB/","PLEASE","2022-11-16T23:12:39.000Z"
"17843673377889101","0","saahuncho","https://www.instagram.com/p/ClB3EkCuWiB/","@titans","2022-11-16T23:24:18.000Z"
"17972529391769926","0","belindahuntmamula","https://www.instagram.com/p/ClB3EkCuWiB/","@utrulz","2022-11-16T23:29:17.000Z"
"17851981313841394","0","twileys_tees","https://www.instagram.com/p/ClB3EkCuWiB/","Shared ❤️ and I follow. Congrats on the win🙌👏🔥 and thanks for the restlessroad national anthem 😍","2022-11-17T00:19:03.000Z"
"17971148242901371","0","corey_spencer_615","https://www.instagram.com/p/ClB3EkCuWiB/","I was at the game!  My first @titans game since moving to Nashville!  Oh, and my birthday is Friday. This would make for a great birthday present! 🤞🏻","2022-11-17T00:56:45.000Z"
"17915714609546833","0","zachgarfinkel","https://www.instagram.com/p/ClB3EkCuWiB/","Need it @jakeriverj","2022-11-17T01:02:36.000Z"
"17975379451859639","0","aprild26","https://www.instagram.com/p/ClB3EkCuWiB/","Done and done!!","2022-11-17T01:44:53.000Z"
"17978908537761942","0","qdpi9779","https://www.instagram.com/p/ClB3EkCuWiB/","@humblebae_","2022-11-17T02:43:12.000Z"
"17982222652694399","1","devinsalto","https://www.instagram.com/p/ClB3EkCuWiB/","@big_papa_402","2022-11-17T03:10:33.000Z"
"17964498194023682","0","vanee2590","https://www.instagram.com/p/ClB3EkCuWiB/","👏 👏👏 🏈","2022-11-17T03:53:50.000Z"
"18085099846309409","0","jarredturner82","https://www.instagram.com/p/ClB3EkCuWiB/","🔥 ⚔️ 🏈","2022-11-17T04:10:56.000Z"
"17866955030809737","0","c_letrell","https://www.instagram.com/p/ClB3EkCuWiB/","@c_letrell","2022-11-17T05:07:35.000Z"
"17912834681646007","2","wallace.wt","https://www.instagram.com/p/ClB3EkCuWiB/","@iam_tristanturner I’m convinced that no one does. Gotta make @titans prove it","2022-11-17T05:51:45.000Z"
"18082899511309689","1","carharttmann","https://www.instagram.com/p/ClB3EkCuWiB/","@noelhasler give him that @titans","2022-11-17T05:51:51.000Z"
"18223287445084673","0","garrettfischer_","https://www.instagram.com/p/ClB3EkCuWiB/","@sblincoe hey this isn’t mr washed king, where is Mr king?","2022-11-17T05:52:36.000Z"
"17937929957522558","1","tristan2turner","https://www.instagram.com/p/ClB3EkCuWiB/","@wallace.wt seems like a tactic they use to get more followers and money through the door","2022-11-17T05:54:41.000Z"
"18325877941024445","1","jakeriverj","https://www.instagram.com/p/ClB3EkCuWiB/","@zachgarfinkel if that’s the NWI touchdown ball, it’s going straight into a glass case on my shelf","2022-11-17T07:29:20.000Z"
"17962029095096537","0","capnjones23","https://www.instagram.com/p/ClB3EkCuWiB/","Guess I’ll keep trying 🥲","2022-11-17T07:40:51.000Z"
"17923728692608691","0","noelhasler","https://www.instagram.com/p/ClB3EkCuWiB/","@carharttmann yes,man!","2022-11-17T11:14:37.000Z"
"17930003195576233","1","peterswann_","https://www.instagram.com/p/ClB3EkCuWiB/","@parrish_anderson","2022-11-17T14:11:47.000Z"
"17873754098745589","0","parrish_anderson","https://www.instagram.com/p/ClB3EkCuWiB/","@peter_swanson04","2022-11-17T14:31:19.000Z"
"18327753727016400","0","jerrelljuelz6","https://www.instagram.com/p/ClB3EkCuWiB/","I’m winning this! @titans","2022-11-17T15:11:32.000Z"
"18024547516434166","0","tomleavy54","https://www.instagram.com/p/ClB3EkCuWiB/","@anthonygallo55","2022-11-17T17:22:44.000Z"
"17975152723886011","0","tomleavy54","https://www.instagram.com/p/ClB3EkCuWiB/","@anthonygallo55","2022-11-17T17:22:51.000Z"
"18189792817212138","0","payamalote1157","https://www.instagram.com/p/ClB3EkCuWiB/","I want it now","2022-11-17T17:29:31.000Z"
"18225646669083934","0","fullsenddavey","https://www.instagram.com/p/ClB3EkCuWiB/","Go Titans. CHEERS from Canada eh","2022-11-17T19:45:52.000Z"
"17951478953494309","1","anthonygallo55","https://www.instagram.com/p/ClB3EkCuWiB/","@tomleavy54 GIVE IT TO HIM","2022-11-17T20:13:18.000Z"
"17952569123114697","0","sumnnner20","https://www.instagram.com/p/ClB3EkCuWiB/","@evans.0711","2022-11-17T21:06:39.000Z"
"18236236804180747","1","consistently_flawed","https://www.instagram.com/p/Ck6lCunJfn8/","THIS IS THE SECOBD FUMBLE ON A OPTION PLAY BY MALIK STOP DOING THIS FUCKKK🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️","2022-11-13T20:57:32.000Z"
"17964649217073348","0","nico.chicoo","https://www.instagram.com/p/Ck6lCunJfn8/","Why Malik willis!!! Let him sit on the Side","2022-11-13T20:57:34.000Z"
"18188008822236078","2","jayd_5.13","https://www.instagram.com/p/Ck6lCunJfn8/","@amgdropemoff you right but he’s still learning and he kinda got Caught up with Derrick Henry and the Broncos defense.","2022-11-13T20:57:58.000Z"
"17947346060188562","1","thearchuletajr","https://www.instagram.com/p/Ck6lCunJfn8/","Don’t give Malik the effing ball anymore!","2022-11-13T20:58:10.000Z"
"17944474619458682","5","mjhs_rice","https://www.instagram.com/p/Ck6lCunJfn8/","Why put Malik in that situation…FIRE DOWNING","2022-11-13T20:58:11.000Z"
"17885846255744601","0","anthonyguadagno_","https://www.instagram.com/p/Ck6lCunJfn8/","i think todd just wants us those lose at this point wtf is that call","2022-11-13T20:58:48.000Z"
"17944875497382526","0","_keiii__","https://www.instagram.com/p/Ck6lCunJfn8/","TODD has to be handled ‼️‼️‼️‼️‼️‼️‼️‼️","2022-11-13T20:59:02.000Z"
"17981045974695352","0","nyokeeology","https://www.instagram.com/p/Ck6lCunJfn8/","Malik is NOT ready!!!! Wth was that?!! 🤬😠😱","2022-11-13T20:59:16.000Z"
"17979210883783327","1","cj.milly","https://www.instagram.com/p/Ck6lCunJfn8/","WILLIS MADE NFL AND FORGOT HOW TO BE QB WTFFF MAN","2022-11-13T20:59:48.000Z"
"18312305587070009","1","27angelsfan2","https://www.instagram.com/p/Ck6lCunJfn8/","Why are we putting Malik in…","2022-11-13T21:00:02.000Z"
"17862317789820816","0","hunter__beckman","https://www.instagram.com/p/Ck6lCunJfn8/","Fire downing","2022-11-13T21:01:12.000Z"
"17882974607699374","0","thearchuletajr","https://www.instagram.com/p/Ck6lCunJfn8/","🖕🏼Willis","2022-11-13T21:01:33.000Z"
"17988233455617921","0","aaron_c_bruce","https://www.instagram.com/p/Ck6lCunJfn8/","Fire Todd Downing","2022-11-13T21:01:33.000Z"
"17847258815876381","0","yournewbarbr","https://www.instagram.com/p/Ck6lCunJfn8/","Fire Downing and keep Mallik on bench till he ready","2022-11-13T21:01:34.000Z"
"18230720890152610","0","aidan_fidler","https://www.instagram.com/p/Ck6lCunJfn8/","Stop throwing to woods","2022-11-13T21:01:50.000Z"
"18030960739413334","0","bubbafan23","https://www.instagram.com/p/Ck6lCunJfn8/","I've been saying Willis is terrible. He just keeps proving it. He's a combination of JaMarcus Russell and Vince Young. JRob screwed up big time drafting him. Trade him and get draft picks. Then, go draft Hendon Hooker. He's NFL ready and much better. You'll be up high enough in the draft order to get him. As bad as this team is you aren't making the playoffs and the losses will mount","2022-11-13T21:02:33.000Z"
"18077075614317034","0","mjgakr24","https://www.instagram.com/p/Ck6lCunJfn8/","College stuf period","2022-11-13T21:03:39.000Z"
"18267049942101098","0","justjordan18","https://www.instagram.com/p/Ck6lCunJfn8/","Man has been balling!!","2022-11-13T21:04:12.000Z"
"17986913455631720","1","abaybay7196","https://www.instagram.com/p/Ck6lCunJfn8/","OK!!! # 85 Is such a Highlight!🔥🔥🔥 # titanup","2022-11-13T21:06:00.000Z"
"18307394071068716","2","williambjrr","https://www.instagram.com/p/Ck6lCunJfn8/","@bubbafan23 have u seen our division?😂 we’re easily making playoffs bozo","2022-11-13T21:12:55.000Z"
"17949604829145540","1","luis_.pineda","https://www.instagram.com/p/Ck6lCunJfn8/","@bubbafan23 we making the playoffs this year. Not winning but the division gives us a free playoff pass","2022-11-13T21:13:19.000Z"
"17942747279512944","0","mjgakr24","https://www.instagram.com/p/Ck6lCunJfn8/","@nic_stevens6448 we couldn't be cute if insert something like obj couldn't/would not why should he he choose us people😂","2022-11-13T21:14:02.000Z"
"17981606647734730","0","xxchris926xx","https://www.instagram.com/p/Ck6lCunJfn8/","Gonna lose because of downing and his bullshit.","2022-11-13T21:17:33.000Z"
"18154159015263554","0","cameronbondwe_the_cuz","https://www.instagram.com/p/Ck6lCunJfn8/","INT or incompletion","2022-11-13T21:19:20.000Z"
"17924687459507239","0","nigeljfit","https://www.instagram.com/p/Ck6lCunJfn8/","@xxchris926xx bro what? Its 4th and 13 and were up 7 wht game are u watching","2022-11-13T21:20:14.000Z"
"18335609182051464","0","phebiansworld","https://www.instagram.com/p/Ck6lCunJfn8/","Anyone need a cartoon portrait, business logo or a cover art done?? 📩","2022-11-13T21:21:12.000Z"
"18230447338159039","0","mjhs_rice","https://www.instagram.com/p/Ck6lCunJfn8/","FIRE DOWNING BUT LETS GOOOO","2022-11-13T21:22:34.000Z"
"18011154385487301","0","cbattle_","https://www.instagram.com/p/Ck6lCunJfn8/","WIN OR LOSE IM RIDIN ❤️💙","2022-11-13T21:22:54.000Z"
"17954356010270401","0","uglyayep","https://www.instagram.com/p/Ck6lCunJfn8/","Clutch pic at the end 💪🏾","2022-11-13T21:24:12.000Z"
"18247071589130579","0","ducksauce_11","https://www.instagram.com/p/Ck6lCunJfn8/","Don’t let this distract you from our ultimate goal of getting downing fired","2022-11-13T21:24:33.000Z"
"17973345691752092","0","chef_cubby22","https://www.instagram.com/p/Ck6q6PsJdvx/","Yay🎉🎉🎉 Way to go, Titans!!! Congratulations on the Win!!","2022-11-14T01:15:57.000Z"
"17984998879660442","1","benji.mcc","https://www.instagram.com/p/Ck6q6PsJdvx/","@gawd_44 he’s 28 I believe lol","2022-11-14T01:29:36.000Z"
"17971160686804857","0","mtf015","https://www.instagram.com/p/Ck6q6PsJdvx/","Tanne the man","2022-11-14T01:34:29.000Z"
"18234056212152110","0","james.herrada.jh","https://www.instagram.com/p/Ck6q6PsJdvx/","Welcome back!!!","2022-11-14T01:39:44.000Z"
"17991067324615506","0","hairdoo920","https://www.instagram.com/p/Ck6q6PsJdvx/","Nice 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙","2022-11-14T01:47:40.000Z"
"17931520271446474","0","samuel_jordan33","https://www.instagram.com/p/Ck6q6PsJdvx/","That’s my QB. Guts , grit, and a W.","2022-11-14T01:51:04.000Z"
"17846103464872062","0","caeldoeseverything","https://www.instagram.com/p/Ck6q6PsJdvx/","@daltonglenn22 blame can definitely go on a player that can’t hand the ball off without fumbling. Rookies are trusted to do more than that, often. Twice now.","2022-11-14T01:59:04.000Z"
"17966674360972302","0","caeldoeseverything","https://www.instagram.com/p/Ck6q6PsJdvx/","@_kwanmarley2x and a terrible rookie at that. Let that man hold the clipboard in peace for the rest of his career. Haha","2022-11-14T01:59:42.000Z"
"17901405509690110","2","caeldoeseverything","https://www.instagram.com/p/Ck6q6PsJdvx/","@alliforsythe drugs are bad.","2022-11-14T01:59:57.000Z"
