"id","likesCount","ownerUsername","postUrl","text","timestamp"
"18002434594853523","14","brandon.saavedra_","https://www.instagram.com/p/CtUzeWLuhXr/","DID WE JUST GET HOPKINS","2023-06-12T00:15:19.000Z"
"17959883726402675","0","cr_carlson","https://www.instagram.com/p/CtUzeWLuhXr/","@knotjai I think that’s just cause of his visit right? He’s headed to NE after this I think","2023-06-12T00:16:48.000Z"
"17990509388022280","0","zaidawg_","https://www.instagram.com/p/CtUzeWLuhXr/","@_brandon.saavedra_ bruh i think we did","2023-06-12T00:18:54.000Z"
"18004426573682532","0","ihoop_.carl","https://www.instagram.com/p/CtUzeWLuhXr/","Congrats on d hop","2023-06-12T00:19:09.000Z"
"17922747434639299","0","koltbear","https://www.instagram.com/p/CtUzeWLuhXr/","GET IT DONE RAN","2023-06-12T00:19:32.000Z"
"18051424291432501","0","julio_ochoa21","https://www.instagram.com/p/CtUzeWLuhXr/","@ambitious_kid12 look at his story","2023-06-12T00:26:24.000Z"
"18211794574223107","0","giovaaanniii","https://www.instagram.com/p/CtUzeWLuhXr/","DID YALL SIGN HOPKINS ?","2023-06-12T00:32:36.000Z"
"18214609783219052","2","2krickyy","https://www.instagram.com/p/CtUzeWLuhXr/","I think dhop is joining look at his story","2023-06-12T00:35:03.000Z"
"17996429641812532","0","asapmycs","https://www.instagram.com/p/CtUzeWLuhXr/","How are you guys gona sign deandre Hopkins and not post about him ???? Wtf is wrong with you idiots","2023-06-12T00:36:52.000Z"
"18019581187588844","2","ty.takes.photos","https://www.instagram.com/p/CtUzeWLuhXr/","@_brandon.saavedra_ I hope we did I saw his instagram story and I am stuck in the dark right now","2023-06-12T01:05:22.000Z"
"17984682353171824","2","seven4heavy","https://www.instagram.com/p/CtUzeWLuhXr/","Damn, y’all got dhop but we Texans still going 2-0 against y’all","2023-06-12T01:12:55.000Z"
"18005333908774789","2","ustilllooking_","https://www.instagram.com/p/CtUzeWLuhXr/","Dhop come on land him","2023-06-12T01:15:39.000Z"
"18375519076036302","0","andrecayton21","https://www.instagram.com/p/CtUzeWLuhXr/","@corey_ste No disrespect but you wrong Most Tennessee Titans fans wanted Juilo Jones and I can tag you in the old post from a couple years ago but if they not a superbowl contender trading 29 year old Derrick Henry might not be bad idea and getting draft picks and Injuries apart of football so I'm not giving Titans a pass for being 7-10 and missing playoffs","2023-06-12T02:08:22.000Z"
"18092337676339333","2","fvrt.mikey.86","https://www.instagram.com/p/CtUzeWLuhXr/","Go look at deandre hopkins story, yall r bouta be so happy","2023-06-12T02:47:36.000Z"
"18373983178028687","4","fvrt.mikey.86","https://www.instagram.com/p/CtUzeWLuhXr/","@_brandon.saavedra_ there's no way he posts that and doesn't cone to the titans... right?😭😭","2023-06-12T02:48:37.000Z"
"17870119751880249","0","corey_ste","https://www.instagram.com/p/CtUzeWLuhXr/","@andrecayton21 You misinterpreted what I meant about Julio. It’s Julio, anyone should be excited to have him, it’s just we didn’t throw to him, so his production was not anywhere near what fans were hoping for. Julio still had some amazing catches as a Titan, he was just under utilized and we lost our star WR for a pick that turned into Burks the following year. Treylon isn’t bad, per say, he just has a problem being healthy and he was not ready to be WR1 in the NFL. I don’t expect anything to come out of the D Hop visit, while it would be nice to get him, our starting QB is almost out the door for the league, and our backup hasn’t played a professional snap yet, so too early to make a call on his transition into the league. Levis could be another Zach Wilson, or he could actually be something. Malik’s arm just isn’t there, despite some of the nice throws he had last year, it’s just not at the NFL caliber yet. I would very much like to see the Titans get it together, but with their new field being turf, and our training staff, I find it best to have zero expectations of the season going either way.","2023-06-12T03:36:55.000Z"
"18366171427035843","0","loganstaffordd","https://www.instagram.com/p/CtUzeWLuhXr/","@andrecayton21 it's either 12-5 or 5-12 don't see much in between. if we add a legit WR then I think 12-5 isn't impossible","2023-06-12T03:45:34.000Z"
"17910265931693410","2","ty.takes.photos","https://www.instagram.com/p/CtUzeWLuhXr/","Do Not Let DHop Leave without a contract please 🙏","2023-06-12T09:41:19.000Z"
"17975150558169011","0","thesportgenius2","https://www.instagram.com/p/CtUzeWLuhXr/","@andrecayton21 from a titans fan that's not biased we need him julio was way past 32 when he joined us plus we will have around  93+ ,of cap space next year we can definitely be flexible we need dhop to mentor burks  and 150+ in 2025","2023-06-12T10:31:47.000Z"
"17982857291229904","0","thesportgenius2","https://www.instagram.com/p/CtUzeWLuhXr/","@andrecayton21 from a titans fan that's not biased we need him julio was way past 32 when he joined us plus we will have around  93+ ,of cap space next year we can definitely be flexible we need dhop to mentor burks  and 150+ in 2025","2023-06-12T10:32:53.000Z"
"17935589354596379","0","earnest.handyman","https://www.instagram.com/p/Ctpj3wsOZLU/","Oooh weee!!! Finally the Qb room is opening up for competition!! I think Ryan should still start but I'm glad its gonna be a discussion...may the best man bring us that chip!!!! Titan up!!","2023-06-19T20:51:34.000Z"
"18371526709001472","0","classic.calan","https://www.instagram.com/p/Ctpj3wsOZLU/","@caeldoeseverything yeah idk why they would expect a rookie QB to take the job from Tannehill and help them compete year 1 💀","2023-06-19T21:26:08.000Z"
"17982374117501997","0","thecanvascasanova","https://www.instagram.com/p/Ctpj3wsOZLU/","@jayce_cole_pops yeah and the basket was formed behind him. Fix your eyes","2023-06-19T21:30:05.000Z"
"17972857073209257","0","__a1james","https://www.instagram.com/p/Ctpj3wsOZLU/","@brett_siemon ………..ur stretching it","2023-06-19T21:33:08.000Z"
"17953821032624328","0","_yahdon","https://www.instagram.com/p/Ctpj3wsOZLU/","@caeldoeseverything what does ur eyes have to do with anything 💀","2023-06-19T21:50:13.000Z"
"17885217320806154","0","salinaspola","https://www.instagram.com/p/Ctpj3wsOZLU/","Sign th WR, drop the CB... lol","2023-06-19T22:06:54.000Z"
"17872333739872650","0","caeldoeseverything","https://www.instagram.com/p/Ctpj3wsOZLU/","@(null) with basic evaluation ?…. U serious? Anyone with eyes can see Malik is doodoo on the field.","2023-06-19T22:27:48.000Z"
"17963596775589424","0","jayce_cole_pops","https://www.instagram.com/p/Ctpj3wsOZLU/","@thecanvascasanova nope your eyes need to be fix because it was going to his belly… need to use your eye insurance plan from your job 😂","2023-06-19T22:32:04.000Z"
"18024764374557460","0","jason.steffen1","https://www.instagram.com/p/Ctpj3wsOZLU/","Trade Willis to the seahawks","2023-06-19T22:45:40.000Z"
"18036603379493329","0","thecanvascasanova","https://www.instagram.com/p/Ctpj3wsOZLU/","@jayce_cole_pops that made as much sense as you make from your job.. which ain’t much Brodie 😂","2023-06-19T22:52:06.000Z"
"18089319658342532","0","t_dunk3","https://www.instagram.com/p/Ctpj3wsOZLU/","Under thrown. Why is everyone saying this was a good throw? Lol","2023-06-20T00:19:55.000Z"
"17985757013123828","0","jayce_cole_pops","https://www.instagram.com/p/Ctpj3wsOZLU/","@thecanvascasanova do you even know what the basket area is? Most likely you don’t so I know it didn’t make sense to you. Probably never played the sport but have so much to say about 🤣🤣🤣","2023-06-20T01:10:34.000Z"
"18064661383401871","0","jayce_cole_pops","https://www.instagram.com/p/Ctpj3wsOZLU/","@thecanvascasanova bet you thought Levis was a great pick up too 🤦🏾‍♂️🥴🥴😂","2023-06-20T01:11:56.000Z"
"18104026225320235","0","veebeflexing","https://www.instagram.com/p/Ctpj3wsOZLU/","Godlee that was a shitty throw 😂😂","2023-06-20T06:11:48.000Z"
"17987624087110650","1","1yungwilson","https://www.instagram.com/p/Ctpj3wsOZLU/","Preach!!","2023-06-20T11:51:23.000Z"
"17984286659178236","0","_callmejt2","https://www.instagram.com/p/Ctpj3wsOZLU/","@thecanvascasanova shut up 🥴","2023-06-20T13:17:16.000Z"
"17994559201953466","0","emery_york18","https://www.instagram.com/p/Ctpj3wsOZLU/","i loved when WRs used their hands to catch the ball instead of just trying to pull in into their torso","2023-06-20T13:46:23.000Z"
"17945956325643115","0","thecanvascasanova","https://www.instagram.com/p/Ctpj3wsOZLU/","@_callmejt2 make me","2023-06-20T16:38:15.000Z"
"17996804872823330","0","thecanvascasanova","https://www.instagram.com/p/Ctpj3wsOZLU/","@jayce_cole_pops anyone at this point is better than Malik so yes","2023-06-20T16:38:37.000Z"
"17974875920368717","3","jerm1k._","https://www.instagram.com/p/Ctpj3wsOZLU/","if you think that was underthrown you shouldn’t exist","2023-06-20T17:32:40.000Z"
"18021958675586736","0","thecanvascasanova","https://www.instagram.com/p/Ctpj3wsOZLU/","@juice_man_jd don’t know football wasn’t a damn dime","2023-06-20T21:14:17.000Z"
"17973162491210809","0","thecanvascasanova","https://www.instagram.com/p/Ctpj3wsOZLU/","@juice_man_jd stick to English class mf. If you gonna even attempt to debate learn how to talk lil ninja","2023-06-20T21:48:01.000Z"
"18008525536705578","0","cwabin420","https://www.instagram.com/p/Ctpj3wsOZLU/","tbh i don't know why the titans would try and move on so fast from you","2023-06-20T22:20:08.000Z"
"18367706107014124","1","theonemiller","https://www.instagram.com/p/Ctpj3wsOZLU/","@mr.jones901 mane need to get a stronger rotator cuff 😂😂😂😂","2023-06-20T22:36:15.000Z"
"17884052678863398","0","mr.jones901","https://www.instagram.com/p/Ctpj3wsOZLU/","@theonemiller 😂😂😂","2023-06-20T22:41:08.000Z"
"17960871338405186","1","caeldoeseverything","https://www.instagram.com/p/Ctpj3wsOZLU/","@juice_man_jd wouldn’t it be more weird to create a random homoerotic fantasy between me and Malik?…. But… there you go","2023-06-20T23:23:30.000Z"
"17992229360052114","0","caeldoeseverything","https://www.instagram.com/p/Ctpj3wsOZLU/","@juice_man_jd shit. I got as good a chance at being a model as Malik does an nfl starter. (Zero 😆)","2023-06-20T23:24:20.000Z"
"17907605330787280","0","coachtobias88","https://www.instagram.com/p/Ctpj3wsOZLU/","Can barely complete a pass in practice and some of yall talking about starting him 🤡","2023-06-20T23:45:16.000Z"
"18289848823117877","0","coachtobias88","https://www.instagram.com/p/Ctpj3wsOZLU/","@slimstadey88 🏆 your trophy for worst comment. Going from awful to below average shouldn't earn you shit except the bench 🤡","2023-06-20T23:47:05.000Z"
"17880307430893488","1","coachtobias88","https://www.instagram.com/p/Ctpj3wsOZLU/","@zee_ali6363 a near interception in practice and your excited?! Go sit in the corner and be quiet","2023-06-20T23:48:06.000Z"
"17976663485467758","0","apslaug","https://www.instagram.com/p/CtomCzhuFyU/","","2023-06-18T14:02:57.000Z"
"18081662956331177","25","gluxstercuh","https://www.instagram.com/p/CtomCzhuFyU/","happy fathers day to my dad derrick henry - josh norman","2023-06-18T14:04:18.000Z"
"17910275921775307","1","samplingsfromspringcreek","https://www.instagram.com/p/CtomCzhuFyU/","Smiles and hugs, nothing sweeter","2023-06-18T14:04:43.000Z"
"17905495220792850","6","malavi_mapimele","https://www.instagram.com/p/CtomCzhuFyU/","Happy father's day Admin and all the dads.🙌","2023-06-18T14:06:09.000Z"
"18366562648063974","0","jupiterjess777","https://www.instagram.com/p/CtomCzhuFyU/","💙💙💙","2023-06-18T14:12:07.000Z"
"17982346421482579","3","hairdoo920","https://www.instagram.com/p/CtomCzhuFyU/","Happy Father’s day too ALL OUR TITAN TEAMMATES & STAFF!💙💙💙💙💙","2023-06-18T14:26:12.000Z"
"17934533870679960","2","jamestarbell","https://www.instagram.com/p/CtomCzhuFyU/","#TitanUp dads 🔥⚔️","2023-06-18T14:42:57.000Z"
"18023819008511659","0","biggie_sams","https://www.instagram.com/p/CtomCzhuFyU/","@jairealexander , @camjuice5 , @marcusepps tell @treylon_burks13 happy Father’s Day 😎","2023-06-18T14:52:47.000Z"
"18277118968134125","2","5424_jai","https://www.instagram.com/p/CtomCzhuFyU/","Happy Father’s Day!❤️❤️","2023-06-18T15:11:50.000Z"
"17932589894606528","2","stony_stoni_stone","https://www.instagram.com/p/CtomCzhuFyU/","Corey Levin is the new Dad","2023-06-18T15:29:19.000Z"
"17975931227154305","2","m.filimaua10","https://www.instagram.com/p/CtomCzhuFyU/","Make sure to tag @houstontexans to wish Derrick Henry Happy Father’s day","2023-06-18T16:02:02.000Z"
"17992009940077672","3","mysticriver55","https://www.instagram.com/p/CtomCzhuFyU/","Happy Father’s Day to all the Fathers out there!","2023-06-18T16:21:29.000Z"
"18261069784159399","0","titana93","https://www.instagram.com/p/CtomCzhuFyU/","Happy father’s day TITANUP","2023-06-18T16:52:55.000Z"
"17999170549927881","0","kaypressureliciouss","https://www.instagram.com/p/CtomCzhuFyU/","Happy Father’s Day ❤️","2023-06-18T17:14:33.000Z"
"17957864255450639","1","pacers___fan","https://www.instagram.com/p/CtomCzhuFyU/","We appreciate the kind words from yall","2023-06-18T17:14:53.000Z"
"17985207383323138","0","stevenddalton","https://www.instagram.com/p/CtomCzhuFyU/","@rtannehill17 MVP Dad 🏆","2023-06-18T17:42:34.000Z"
"17991598340049460","0","tj_youngflip","https://www.instagram.com/p/CtomCzhuFyU/","TD Cash is making people get some extra cash , with just a few steps you could be one the benefactors, DM !!","2023-06-18T18:27:56.000Z"
"18008119147691488","5","jordan__pettit","https://www.instagram.com/p/CtomCzhuFyU/","where is andrew luck","2023-06-18T18:55:42.000Z"
"17910044108780718","0","9o4robert","https://www.instagram.com/p/CtomCzhuFyU/","did you wish the jaguars a happy father's day","2023-06-18T19:38:12.000Z"
"18235874344202085","0","scottlmackay","https://www.instagram.com/p/CtomCzhuFyU/","don’t forget to wish Andrew Luck a happy father’s day! 11-0","2023-06-18T21:36:57.000Z"
"17986742570286572","0","imdatboyyy","https://www.instagram.com/p/CtomCzhuFyU/","AJ should be pictured but you idiots messed that one up","2023-06-19T05:18:44.000Z"
"18018034144556209","9","dcthedonfanart","https://www.instagram.com/p/Cte83HSgpFN/","Work hard and lose in the playoffs 😂","2023-06-14T20:10:56.000Z"
"18001739509848393","0","babyboi_jr1","https://www.instagram.com/p/Cte83HSgpFN/","Who wants this account","2023-06-14T20:11:43.000Z"
"18019981234589351","0","emma_giana.76","https://www.instagram.com/p/Cte83HSgpFN/","Send it on @nashville_life_ 😍","2023-06-14T20:11:44.000Z"
"17996396977826026","10","acehatetheworld","https://www.instagram.com/p/Cte83HSgpFN/","almost like dc lost frosty 💀💀💀","2023-06-14T20:12:19.000Z"
"17993452357980844","0","dcthedonfanart","https://www.instagram.com/p/Cte83HSgpFN/","@acehatetheworld nah that’s too far and that’s terrible you should be ashamed of yourself","2023-06-14T20:14:08.000Z"
"17958663530541742","1","lmaooooobot_","https://www.instagram.com/p/Cte83HSgpFN/","@dcthedonfanart  like majority of the NFL?💀","2023-06-14T20:14:16.000Z"
"17887884134793825","0","akku_dada_up95","https://www.instagram.com/p/Cte83HSgpFN/","Promote it on @tennessee__community_","2023-06-14T20:16:22.000Z"
"17957044862465272","3","_bossmade_23","https://www.instagram.com/p/Cte83HSgpFN/","BIG BABYYYYY 🤍🤍🤍 #Hard","2023-06-14T20:19:22.000Z"
"18046494922456510","11","_ikanakasmiles16","https://www.instagram.com/p/Cte83HSgpFN/","They hatin on 55 wen we all should be happy 😩🤙🏾🤙🏾 LessGo big Brew here for it all 🙌🏾🙌🏾","2023-06-14T20:19:27.000Z"
"17875844150906926","0","gautam___00779","https://www.instagram.com/p/Cte83HSgpFN/","Promote it on 💫 @nashville.vibes_","2023-06-14T20:20:02.000Z"
"18109715785314727","0","kennethmorgannn","https://www.instagram.com/p/Cte83HSgpFN/","@jayy_rockeyy how much","2023-06-14T20:36:27.000Z"
"18005087989753516","2","7960evan","https://www.instagram.com/p/Cte83HSgpFN/","Let’s go 55 protect the quarterback","2023-06-14T20:38:06.000Z"
"17960958830597339","1","bryn.robetson","https://www.instagram.com/p/Cte83HSgpFN/","Trading Bitcoin is so real with with Mrs @lunamonroe247 at first I thought it was a scam, Not until I got my first payout, second, third, since then I've been trading on her platform. It earns me much to take good care of family and to get whatever I want too, thanks so much for the kindness and trusted platform. My fellow investor if only you will listen to me you won't regret it @lunamonroe247","2023-06-14T20:46:24.000Z"
"18014791645628001","0","og_hit_6","https://www.instagram.com/p/Cte83HSgpFN/","@deandrehopkins the @titans situation is way better than the patriot n remember wat bill O’Brien said","2023-06-14T21:25:19.000Z"
"17982611612481356","0","bradleydaleg","https://www.instagram.com/p/Cte83HSgpFN/","THATS MY CENTER 🫡","2023-06-14T21:26:30.000Z"
"18013238350649181","2","toochioo","https://www.instagram.com/p/Cte83HSgpFN/","Our new center","2023-06-14T21:27:14.000Z"
"18100415011324297","0","pablo_robinson1997","https://www.instagram.com/p/Cte83HSgpFN/","Titanup 🇺🇸","2023-06-14T21:33:26.000Z"
"17867561882895350","1","theedy71","https://www.instagram.com/p/Cte83HSgpFN/","Yes sirrr hustle hard 👏🏾 my boy","2023-06-14T22:02:48.000Z"
"18056196049386464","1","augustuscarroll","https://www.instagram.com/p/Cte83HSgpFN/","Dude looks bigger 🙏🏽","2023-06-14T22:05:16.000Z"
"17961723671357273","0","siriusxmsports","https://www.instagram.com/p/Cte83HSgpFN/","🔥","2023-06-14T22:18:54.000Z"
"18010543399709144","0","dexter_saynt_jock","https://www.instagram.com/p/Cte83HSgpFN/","We singing Hopkins or what?","2023-06-14T23:15:43.000Z"
"18035486221492811","0","momm_loveien_","https://www.instagram.com/p/Cte83HSgpFN/","Can I cash app you some money 💕💕💕❤️❤️❤️","2023-06-14T23:22:57.000Z"
"17896189883817123","0","i_am_a_n_e_","https://www.instagram.com/p/Cte83HSgpFN/","Can we please‼️sign a big name WR","2023-06-15T01:37:16.000Z"
"17961457757595810","0","1annormal","https://www.instagram.com/p/Cte83HSgpFN/","@toochioo DT","2023-06-15T01:42:57.000Z"
"17988988763031454","0","m1k13o_o","https://www.instagram.com/p/Cte83HSgpFN/","@dcthedonfanart who’s frosty???","2023-06-15T03:49:34.000Z"
"17868646652933139","0","bertamanee","https://www.instagram.com/p/Cte83HSgpFN/","We gone be alright","2023-06-15T04:47:25.000Z"
"17981073386269985","1","beezzyyyboyy","https://www.instagram.com/p/Cte83HSgpFN/","Yessir Gucci ‼️","2023-06-15T14:32:35.000Z"
"17993570218975965","2","_1montmont","https://www.instagram.com/p/Cte83HSgpFN/","Mhmmm ❤️‍🔥","2023-06-15T14:53:05.000Z"
"17876717567905080","0","preston_colorigh","https://www.instagram.com/p/Cte83HSgpFN/","@dcthedonfanart that’s crazy you won’t even rep your team","2023-06-15T22:48:43.000Z"
"17960106605403127","0","preston_colorigh","https://www.instagram.com/p/Cte83HSgpFN/","@shucorey.maxey 🤨","2023-06-15T22:49:10.000Z"
"17888578265839152","3","ganbei222","https://www.instagram.com/p/CtR50MlLphS/","@drew_down831 bro same here","2023-06-09T18:39:09.000Z"
"17919023912738490","1","kjharris10","https://www.instagram.com/p/CtR50MlLphS/","🔥🔥","2023-06-09T20:06:20.000Z"
"18366397762035238","11","tim_easy","https://www.instagram.com/p/CtR50MlLphS/","Completely forgot Chris Harris was on this coaching staff 🔥🔥","2023-06-09T20:18:01.000Z"
"18091226587337760","8","jasonharrisfit_","https://www.instagram.com/p/CtR50MlLphS/","We need an OF coach with this kinda heart","2023-06-09T20:23:52.000Z"
"18013755481719147","15","dtyme7","https://www.instagram.com/p/CtR50MlLphS/","👏👏👏That’s Definitely an area we had to improve in!! Here’s to a season of health,wealth, and the chip ⚔️⚔️⚔️🆙","2023-06-09T20:27:44.000Z"
"18202248310300737","10","mayjo5","https://www.instagram.com/p/CtR50MlLphS/","Weird Literally the only titans coach ive ever seen hyped up","2023-06-09T20:37:24.000Z"
"17985351554134880","1","alexmolden","https://www.instagram.com/p/CtR50MlLphS/","🔥🔥⚒️","2023-06-09T20:38:23.000Z"
"18364159564031239","1","dsauce6765","https://www.instagram.com/p/CtR50MlLphS/","💙🤍💙🤍💙","2023-06-09T20:39:12.000Z"
"17975145275353100","1","skacetrustnone","https://www.instagram.com/p/CtR50MlLphS/","🔥I like it","2023-06-09T21:14:14.000Z"
"18007005577692304","1","tennessee_man20_","https://www.instagram.com/p/CtR50MlLphS/","👏👏👏👏👏👏 Ready for the season","2023-06-09T21:16:06.000Z"
"18220361731235649","3","krashlife__","https://www.instagram.com/p/CtR50MlLphS/","Just hope the DBs match the same energy this year","2023-06-09T21:18:14.000Z"
"18005508409775031","2","jazz__maintains","https://www.instagram.com/p/CtR50MlLphS/","Love it , this group needs it !","2023-06-09T21:41:58.000Z"
"18022036012595784","3","five18p","https://www.instagram.com/p/CtR50MlLphS/","We haven't had a decent secondary since Courtland Finnegan","2023-06-09T21:43:29.000Z"
"17990605286009256","2","sam_powe117","https://www.instagram.com/p/CtR50MlLphS/","I think I just fell in love with that man","2023-06-09T21:46:33.000Z"
"17981104682236873","1","lukedicola","https://www.instagram.com/p/CtR50MlLphS/","Hype!!!!","2023-06-09T21:47:10.000Z"
"18000062326860427","1","ihavenolimits","https://www.instagram.com/p/CtR50MlLphS/","Need some great coaching in that position. Struggle the most with DBs goodness. Either they can’t stay healthy or consistently getting routed up","2023-06-09T22:25:05.000Z"
"18289815175115420","1","nlfcam","https://www.instagram.com/p/CtR50MlLphS/","Get em right coach","2023-06-09T22:28:00.000Z"
"17961037298344354","1","drecapone91","https://www.instagram.com/p/CtR50MlLphS/","Let’s goo!!!","2023-06-09T22:38:33.000Z"
"18052856050430072","3","titanup559","https://www.instagram.com/p/CtR50MlLphS/","I hope this shores up things. Seems like numerous 3rd and longs converted to 1st downs has been the pattern for the past 4 seasons.","2023-06-09T22:39:51.000Z"
"17892424931824476","1","lucky.productions","https://www.instagram.com/p/CtR50MlLphS/","@joeymulinaro 😂😂😂","2023-06-09T22:52:26.000Z"
"17985001574150650","1","kingcee615","https://www.instagram.com/p/CtR50MlLphS/","TIME TO RUN THROUGH A WALL ⚔️","2023-06-09T23:36:35.000Z"
"18051647287432532","1","aj_faoye","https://www.instagram.com/p/CtR50MlLphS/","👏🏽👏🏽👏🏽👏🏽 🔥","2023-06-09T23:59:57.000Z"
"17973444512178604","1","3jelite26","https://www.instagram.com/p/CtR50MlLphS/","🔥🔥🔥","2023-06-10T00:31:58.000Z"
"17848130237981226","3","king_mclean331","https://www.instagram.com/p/CtR50MlLphS/","Our DBs prolly look like an All world secondary in practice cuz our passing game is HORRENDOUS 😅","2023-06-10T00:43:05.000Z"
"17954121335617434","1","talldamii25","https://www.instagram.com/p/CtR50MlLphS/","I hope we be on hard knocks 🎥this year cuz we neva been","2023-06-10T01:11:08.000Z"
"18269390104179971","1","financiallyfitaaron","https://www.instagram.com/p/CtR50MlLphS/","I love the energy, that man isn’t working, he’s having way too much fun!","2023-06-10T01:24:38.000Z"
"17960012966532586","1","cpeathree","https://www.instagram.com/p/CtR50MlLphS/","@mayjo5 look up kerry coombs he coached the mmcnb 2018 dbs","2023-06-10T03:13:00.000Z"
"18219141349212637","1","eazylanskly_mr.mafia","https://www.instagram.com/p/CtR50MlLphS/","This def looking good 💯","2023-06-10T03:13:40.000Z"
"18278396314192463","1","patrickwells81","https://www.instagram.com/p/CtR50MlLphS/","I’m about it","2023-06-10T03:43:57.000Z"
"17887867229791839","0","cameron_fernandez15","https://www.instagram.com/p/CtR50MlLphS/","","2023-06-10T04:10:33.000Z"
"18127620991305299","1","logananderson_4","https://www.instagram.com/p/CtKZHsSOxLV/","Him","2023-06-06T20:39:22.000Z"
"18018096061605663","31","_ashleybody","https://www.instagram.com/p/CtKZHsSOxLV/","","2023-06-06T20:39:46.000Z"
"17967686897404904","1","klipper_jones","https://www.instagram.com/p/CtKZHsSOxLV/","My guy we bet not let him go nowhere","2023-06-06T20:41:35.000Z"
"17992610767972320","16","klipper_jones","https://www.instagram.com/p/CtKZHsSOxLV/","Him and big Jeff are our leaders on def","2023-06-06T20:42:01.000Z"
"18037088671487724","0","jordan94615","https://www.instagram.com/p/CtKZHsSOxLV/","Kb glad to see him out there with the boys","2023-06-06T20:42:44.000Z"
"17973466148165847","14","lukepowers07","https://www.instagram.com/p/CtKZHsSOxLV/","bout time he showed up","2023-06-06T20:43:13.000Z"
"17856961685968782","5","615.navo","https://www.instagram.com/p/CtKZHsSOxLV/","LFG! We better not let this man go anywhere🤦🏾‍♂️","2023-06-06T20:46:21.000Z"
"17864933840898562","4","yourstrulykennedy","https://www.instagram.com/p/CtKZHsSOxLV/","THE MAYOR IS BACK 🥹🥹🥹🥹","2023-06-06T20:47:02.000Z"
"17898341195799922","1","titanlady27","https://www.instagram.com/p/CtKZHsSOxLV/","Whoop whoop 🔥🔥🔥","2023-06-06T20:51:01.000Z"
"18025471843534989","0","lil_body_gotti96","https://www.instagram.com/p/CtKZHsSOxLV/","💯💯💯💪🏽","2023-06-06T20:57:39.000Z"
"17860711802921212","0","kartelbabyt","https://www.instagram.com/p/CtKZHsSOxLV/","@ least our d gonna be top 5 lol","2023-06-06T20:57:59.000Z"
"18009282694678513","1","tristan2turner","https://www.instagram.com/p/CtKZHsSOxLV/","@titans does it feel guilty posting him after asking him for a pay cut","2023-06-06T21:01:01.000Z"
"17977708328099815","0","tgquickk","https://www.instagram.com/p/CtKZHsSOxLV/","🔥","2023-06-06T21:01:50.000Z"
"18287500066139990","1","nateskywalker7","https://www.instagram.com/p/CtKZHsSOxLV/","Let’s goooooooo. The mayor is back!!!! @kb31_savage","2023-06-06T21:03:18.000Z"
"17978264174260979","0","angelpaulino04","https://www.instagram.com/p/CtKZHsSOxLV/","Himothy","2023-06-06T21:04:04.000Z"
"18033981466495145","0","stevenddalton","https://www.instagram.com/p/CtKZHsSOxLV/","League MVP 🏆","2023-06-06T21:05:16.000Z"
"17896447208814529","0","tnolucian","https://www.instagram.com/p/CtKZHsSOxLV/","🔥🔥🔥🙌","2023-06-06T21:07:49.000Z"
"18363095800040108","0","konstantin__mc","https://www.instagram.com/p/CtKZHsSOxLV/","@kb31_savage favorite titan","2023-06-06T21:08:19.000Z"
