"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"Ⓜ️💙🇲🇽","2023-08-15T20:20:35.000Z",,,"mty.brayan","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Let's go BIG!","2023-08-15T20:26:58.000Z",,,"yvonne_hamelin","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Super Sam and King Hany lead us to the Finals!","2023-08-15T20:47:58.000Z",,,"justinsuen","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"🤠⚽️🎸🍻","2023-08-15T20:50:23.000Z",,,"warmthfor","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Manos les van a faltar para pelar OS la vbrga","2023-08-15T21:02:14.000Z",,,"diegova214","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"La siguiente leagues cup en Mexico para que vean que hasta mi neca tiene más afición que el nascacavile","2023-08-15T21:02:51.000Z",,,"diegova214","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Babe Messi ain’t playing in this match","2023-08-15T21:18:03.000Z",,,"margaux.mayer","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Vamoss rayados 🇫🇮🇲🇽","2023-08-15T21:22:29.000Z",,,"niko_turner","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Soooo cute how y’all pretend like all those people didn’t get murdered at the Atlas v Qatar game in Mexico and Liga MX tried to cover it up and said nobody died in spite of pics of lots of bloody dead people with their faces stomped in OVER A LOSS. But keep crying about having to travel. Unhinged.","2023-08-15T21:23:21.000Z",,,"quitplayingplaya","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@quitplayingplaya atlas nunca jugó con Qatar y preocupe se en lo suyo y en sus matansas en escuelas","2023-08-15T22:14:35.000Z",,,"diegova214","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"gotta get apple tv! all the games are on it and it’s a reallyyy good broadcast. you can also watch highlights from any game on there","2023-08-15T22:17:08.000Z",,,"danielstrong__","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Autocorrect, queretaro. Look at you acting like it didn’t happen too. Corrupt, unhinged.","2023-08-15T22:21:53.000Z",,,"quitplayingplaya","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@danielstrong__ well that sounds great, but ya know… money 😂","2023-08-15T22:29:00.000Z",,,"kristen__leigh02","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Let’s make history @nashvillesc 🔥🫡","2023-08-15T23:08:29.000Z",,,"bighamadi","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@quitplayingplaya si paso pero nos vale madre corrupto porque ni soy del gobierno mejor vete a consumir tu fentanilo que para eso sí son buenos los gringos 😂😂","2023-08-15T23:49:24.000Z",,,"diegova214","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@quitplayingplaya y si la leagues cup se hace en México les van a temblar las piernas porque acá si hay afición y acá no perdonamos","2023-08-15T23:55:57.000Z",,,"diegova214","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"You must pay..there is not other way","2023-08-16T00:11:59.000Z",,,"alejandrototem","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Hoy gana Monterrey 💙🤍","2023-08-16T00:14:15.000Z",,,"sebas_choco_krispis","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"*was the biggest match in Club history","2023-08-16T05:26:55.000Z",,,"renaissance_can","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@josuezambrn igual El america es mas grande que Nashville felicitations por la victoria a hora canten una Cancion en ingles","2023-08-16T15:03:21.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@renaissance_can 😂 keep dreaming","2023-08-16T15:03:34.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@danielstrong__ tell your watered down fans to sing songs in English it's the mls not Liga mc","2023-08-16T15:04:25.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@ezoobt03 nadie dice que no solo que llevan como 2 semanas ardidas y da risa 😂","2023-08-16T15:04:51.000Z",,,"josuezambrn","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@josuezambrn Marie esta ardisdo nomas digo canten algo en Ingles no se supone que es la mls no la Liga MX","2023-08-16T15:06:19.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@ezoobt03 ummmm ok? 😂","2023-08-16T15:17:11.000Z",,,"kristen__leigh02","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Aver como no entendio la gringa come up with your own songs not copy the rest of the world but what can you expect from gringos they take everything and make it theirs","2023-08-16T15:35:30.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Futbol songs around the world> mls fans copying the rest of the world","2023-08-16T15:37:39.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@ezoobt03 yeah don't you know about @hanymuk10 and #TeamDreamBig","2023-08-16T15:59:26.000Z",,,"renaissance_can","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@renaissance_can that's right 💯 but don't be dilusional","2023-08-16T16:02:28.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"😂 stick to ⚾","2023-08-16T16:17:30.000Z",,,"ezoobt03","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"@ezoobt03 I prefer football 😂 but thanks for your opinion baby!","2023-08-16T16:22:34.000Z",,,"kristen__leigh02","https://www.instagram.com/p/Cv-atfJLHCY/"
,,"Tickets for our @leaguescup Semifinals match vs C.F. Monterrey are ON SALE NOW","2023-08-12T15:02:43.000Z",,,"nashvillesc","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"send your pic 👉 @Tennessee_community","2023-08-12T15:06:29.000Z",,,"poooja.000","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"Glory for the Gold! #GftG","2023-08-12T15:06:33.000Z",,,"renaissance_can","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"Teal’s celebration - is that a turtle? 🐢 I kept wondering while watching","2023-08-12T15:07:40.000Z",,,"allsummerinaday","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"Hi Nashville you guys better play with heart and passion cause MTY will go hard on you guys ! If you guys lose you gotta face the consequences of Mexican fans from Mexico talking shit about our league and putting Mexican emoji flags 🇲🇽all over your timeline! So you guys have no choice but Win !","2023-08-12T15:20:23.000Z",,,"rogerysuesencia","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"2 tixs to Nashville/Monterrey Tuesday 100/ea  best seats; dm if interested….!","2023-08-12T15:26:45.000Z",,,"hernanndezz147","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"Jacob serving it up over  and over! Keep up the hustle #14","2023-08-12T15:40:37.000Z",,,"hengland3","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"@rogerysuesencia oh no! How would we ever recover from someone talking shit on the internet?!? The horror!","2023-08-12T17:18:43.000Z",,,"stevenmsmith86","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"Did the New England game get postponed ? @nashvillesc","2023-08-12T18:40:29.000Z",,,"caleb75","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"After scoring - he should of acknowledged the lovely ball put in by Shaffelburgh.","2023-08-12T20:41:58.000Z",,,"farmer__jamie","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"🔥🔥🔥🔥🔥","2023-08-13T16:35:16.000Z",,,"melvin_ec11","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"@rogerysuesencia what they gon say now","2023-08-16T06:39:40.000Z",,,"loesantana","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"@caleb75 yessirski. I think it’s in October now","2023-08-16T06:40:05.000Z",,,"loesantana","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"I cu👏👏👏👏👏👏👏👏👏","2023-08-29T03:14:31.000Z",,,"bradleytalishia","https://www.instagram.com/p/Cv2UvT8OnfY/"
,,"Let’s go @nashvillesc!!","2023-08-11T23:25:20.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/Cv0otylvtLV/"
,,"Send pic on @tennessee_vibes","2023-08-11T23:32:31.000Z",,,"jjraja00","https://www.instagram.com/p/Cv0otylvtLV/"
,,"🐀🐀🐀🐀🐀🐀🐀","2023-08-11T23:37:23.000Z",,,"honeysimp_","https://www.instagram.com/p/Cv0otylvtLV/"
,,"❤️","2023-08-11T23:39:14.000Z",,,"molchanstacey","https://www.instagram.com/p/Cv0otylvtLV/"
,,"Where is your helmet","2023-08-11T23:39:20.000Z",,,"molchanstacey","https://www.instagram.com/p/Cv0otylvtLV/"
,,"❤️","2023-08-11T23:39:20.000Z",,,"molchanstacey","https://www.instagram.com/p/Cv0otylvtLV/"
,,"dan’s fit 🤌🏼","2023-08-12T02:53:38.000Z",,,"melaniemartinnn","https://www.instagram.com/p/Cv0otylvtLV/"
,,"🔥","2023-08-13T17:23:52.000Z",,,"pineapple_monsta","https://www.instagram.com/p/Cv0otylvtLV/"
,,"🔥Can't wait until Tuesday night when we beat Monterrey in the castle!","2023-08-13T19:55:25.000Z",,,"karenokeefe1229","https://www.instagram.com/p/Cv0otylvtLV/"
,,"Nice shirt @ilovitz11","2023-08-14T17:08:22.000Z",,,"ak.padron","https://www.instagram.com/p/Cv0otylvtLV/"
,,"Bunbury……..","2023-08-16T00:42:17.000Z",,,"samius_14","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Miami gon smoke the winner of this match","2023-08-16T00:42:19.000Z",,,"niz.mbb","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Bunbury has some dirt on Gary cause there’s no way lmao","2023-08-16T00:42:59.000Z",,,"saucinkash","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@saucinkash I swear 😂😂","2023-08-16T00:43:26.000Z",,,"fernandoc.kw","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"let’s go boys!!!","2023-08-16T00:43:54.000Z",,,"brendarana","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@saucinkash exactly 😂","2023-08-16T00:44:13.000Z",,,"dylan_phillips_07","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦💛💛💛💛💛💛💛💛💛💛🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸","2023-08-16T00:44:18.000Z",,,"izaak_15pty","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"in Gary we trust 🫡","2023-08-16T00:44:44.000Z",,,"officialjuangodinez","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Let’s go gray","2023-08-16T00:45:06.000Z",,,"nfl_fan_hunter","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"🇵🇦","2023-08-16T00:47:00.000Z",,,"jalexoficial","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Lets go boys!","2023-08-16T00:48:07.000Z",,,"dsmith197","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"TENEMOS TRASMISIÓN EN LA HISTORIA 🇺🇲🌴🇵🇦","2023-08-16T00:49:33.000Z",,,"futbol_envivo1","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"TENEMOS TRASMISIÓN EN LA HISTORIA 🇺🇲🌴🇵🇦","2023-08-16T00:49:35.000Z",,,"futbol_envivo1","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Vamos mi capi 🇵🇦⚽ @a_godoy20","2023-08-16T00:51:32.000Z",,,"jes_09_","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"aight bruh i complained about bunbury last game and he scored, ima go ahead and complain about him again so he can score a hattrick, let bun buns cook 👨‍🍳","2023-08-16T00:52:15.000Z",,,"blaucules","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"","2023-08-16T00:54:45.000Z",,,"ropiumb","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Is the only way to watch if you have Apple TV?","2023-08-16T00:55:45.000Z",,,"juliab724","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@saucinkash sell him","2023-08-16T00:55:55.000Z",,,"irezraml","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@blaucules Zim Zim is gonna be the cooking with him!","2023-08-16T00:56:45.000Z",,,"ethan_alfano","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"I just wanna watch! But I don’t want to subscribe to Apple TV 😩 😩 😩","2023-08-16T00:57:07.000Z",,,"cameroker","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Win and you get Messi","2023-08-16T00:59:25.000Z",,,"kentduffy","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Bunbury and pannico? Gary are you stupid?","2023-08-16T01:02:25.000Z",,,"notthedroidtheyrelookingfor","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@officialjuangodinez I don't have an Subscription but am able to watch using the Apple TV app (on a fire stick) and entering my Apple ID from iphone. I was surprised, but it's working","2023-08-16T01:02:45.000Z",,,"kentduffy","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@juliab724 yep yep","2023-08-16T01:03:57.000Z",,,"katie_polk__","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"","2023-08-16T01:04:14.000Z",,,"being_edc_2019","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Blows me away that we aren’t starting Surridge, Davis, Willis, Fafa, or Maher in a semifinal match that could guarantee us a spot in what is effectively the champions league for CONCACAF. Coaching malpractice","2023-08-16T01:07:14.000Z",,,"brettboston21","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@irezraml who would buy him? He’s an old washed up has been that at peak really wasn’t anyone of note athletically","2023-08-16T01:07:49.000Z",,,"brettboston21","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"","2023-08-16T01:12:58.000Z",,,"christian_dib9","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Y leal?","2023-08-16T01:13:26.000Z",,,"geraldbc02","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Vamos 🙌🔥","2023-08-16T01:14:34.000Z",,,"lippe08_","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"I know many people aren’t in love with Panicco starting, but I think it’s a smart call. Bring in Willis later for PK’s if necessary. Also, Panicco has proved himself through Leagues Cup.","2023-08-16T01:31:46.000Z",,,"nathaniel.moren","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Leal ?","2023-08-16T01:54:03.000Z",,,"nyc_bwoy","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Yall really chanting USA? It's not a nations game, but I guess that speaks for itself","2023-08-16T02:10:32.000Z",,,"ivan_eltexas","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Common zimmerman W","2023-08-16T02:36:39.000Z",,,"phoenixsquid9","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@blaucules “bun buns” lmao 😂","2023-08-16T02:43:40.000Z",,,"stephendavis91","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"🐀 x2","2023-08-16T03:40:48.000Z",,,"coachectorhdz","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Walker was on 🔥","2023-08-16T03:50:21.000Z",,,"luv2wander","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"this guy 👏","2023-08-16T04:20:07.000Z",,,"mf.alan","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"McNugget, can you believe it?! You were in the @cplsoccer months ago and now playing for a championship and will be defending the GOAT himself?! WTF!! There no luck here, we know how hard you work.. we suffered it.. We are all rooting for you! No matter the team, you are my kid’s dream, training like crazy and thinking one day he can make it.. let’s go @macnaughton.lukas 🔥","2023-08-16T05:13:09.000Z",,,"paoimaz12","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@nyc_bwoy think he’s still injured","2023-08-16T11:53:37.000Z",,,"evn.ac","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"@nathaniel.moren I agree but Panicco is our PK specialist so Willis isnt going to be brought on for that lol","2023-08-16T15:11:53.000Z",,,"_ethannewborn","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"I don,t see one from Guatemala,?","2023-08-18T16:21:52.000Z",,,"aracelyvegajuarez","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"Messi cup","2023-08-18T16:22:06.000Z",,,"aracelyvegajuarez","https://www.instagram.com/p/Cv_Fhnas6Fu/"
,,"3-1 Nashville dub tonight","2023-08-11T14:18:21.000Z",,,"9brandon5","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Pens again.","2023-08-11T14:19:44.000Z",,,"jonaa.98","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Send pic👉 @nashville_community","2023-08-11T14:20:47.000Z",,,"payal__444spn","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Send pic on @tennessee_vibes","2023-08-11T14:22:53.000Z",,,"dinesh________444____","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"haven’t thought about anything but this all morning","2023-08-11T14:31:10.000Z",,,"thisisphangs","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"🔥🔥🔥","2023-08-11T15:27:52.000Z",,,"c_bake44","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@9brandon5 by robbery 😂","2023-08-11T15:34:38.000Z",,,"tx_jonathan78","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"will be there","2023-08-11T15:42:42.000Z",,,"kevinsosuh","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tx_jonathan78 rent free","2023-08-11T15:42:51.000Z",,,"kevinsosuh","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Ya suck Nashville y’all Finna loose","2023-08-11T15:49:28.000Z",,,"tablas14","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"We are going to win, you can team","2023-08-11T16:06:48.000Z",,,"alexander.niij","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Sign Neymar","2023-08-11T16:10:34.000Z",,,"calebsofly_","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tx_jonathan78 ur keeper was clearly off his line…….","2023-08-11T16:14:35.000Z",,,"9brandon5","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@9brandon5 what about a penalty we didn’t get, the ref added 5 minutes and they played it until the 100th minute😂 and after Nashville scored the ref just ended the game","2023-08-11T16:16:22.000Z",,,"tx_jonathan78","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"🔊🔊🔊🔊🔊🔊🔊🔊🔊","2023-08-11T16:21:24.000Z",,,"brandonl33harris","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"don’t pay the refs again 🤣","2023-08-11T16:28:34.000Z",,,"fredyrx_","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 d1 hater","2023-08-11T16:28:46.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@fredyrx_ no way you still mad","2023-08-11T16:29:02.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tx_jonathan78 I’d advise you do a lil google search as to why the five minutes were added and why the penalty wasn’t called.🫡","2023-08-11T16:29:59.000Z",,,"dylan_wood0707","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@thisisphangs me too!  It’s crazy I’m ready to head to the stadium now and it’s only 1130","2023-08-11T16:32:39.000Z",,,"pkallison","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 and yet here you are supporting our page NSC! 😂😂😂","2023-08-11T16:33:50.000Z",,,"pkallison","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@jase_stallings22  bro u gay asf 😂","2023-08-11T16:34:35.000Z",,,"tablas14","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 says the dude that looks like a gay cowboy","2023-08-11T16:37:43.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@jase_stallings22 oh yeah u gay asf u white","2023-08-11T16:41:29.000Z",,,"tablas14","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 dirty ahh roof specialist","2023-08-11T16:42:12.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@jase_stallings22 at least I make my money not like y’all white pp daddy money we will see who wins tn Nashville sucks ass club America beat y’all y’all were crying when the ref called that shii","2023-08-11T16:44:24.000Z",,,"tablas14","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 wanna see my bank account and w2","2023-08-11T16:44:56.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@jase_stallings22 lemme see you","2023-08-11T16:45:34.000Z",,,"tablas14","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Game for goal?","2023-08-11T16:50:25.000Z",,,"heisenberg.10bh","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 follow me","2023-08-11T16:51:57.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"We need Neymar and we’ll have a stacked team, please sign Neymar.","2023-08-11T17:17:01.000Z",,,"gxldman","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Vamos 🙏","2023-08-11T17:22:18.000Z",,,"egc.02","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Let’s go boys!!! 🔥🔥🔥","2023-08-11T17:59:09.000Z",,,"visitspringhilltn","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@dylan_wood0707 the penalty America scored was in the 93th and they added 5 minutes and they ended it in the 100tu minute😂😂😂","2023-08-11T18:25:18.000Z",,,"tx_jonathan78","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tx_jonathan78 once again, a quick lil bit of research would show you the game did not resume till the 95th. And the 5 minutes was shown at the 90th when the penalty was called. 95+5 =100. So either go take a math class or make sure you’re correct before you argue. Cheers.","2023-08-11T18:27:22.000Z",,,"dylan_wood0707","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@dylan_wood0707 but whatever don’t forget CLUB AMERICA OWNS YALL😂😂 And everyone knows we got robbed","2023-08-11T18:29:48.000Z",,,"tx_jonathan78","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tx_jonathan78 0-2","2023-08-11T18:30:17.000Z",,,"dylan_wood0707","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"Throw us a bone and play “100 Shots” by Tennessee Legend Young Dolph 🐬 💵 tonight at the match. Let’s turn up! 

https://youtu.be/LN66A9bCF_U","2023-08-11T19:55:04.000Z",,,"brettboston21","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 Dude, your profile pic is in the bathroom…","2023-08-11T20:28:06.000Z",,,"txultrarunner","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@fredyrx_ damn. yall still crying about that? sheesh","2023-08-11T23:26:58.000Z",,,"gibson_everett","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"pleeaaase start surridge","2023-08-11T23:27:10.000Z",,,"gibson_everett","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@gibson_everett blud they payed refs during america game 😭🙏🏼 they was crying to retake the penalty","2023-08-12T00:14:30.000Z",,,"fredyrx_","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 WHAT WAS THAT NASHHHH ONNN TOPPPP","2023-08-12T02:05:49.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@tablas14 COMMMEE ONNNN","2023-08-12T02:05:56.000Z",,,"jase_stallings22","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@jase_stallings22 oh yeah we will see against pessi","2023-08-12T02:16:43.000Z",,,"tablas14","https://www.instagram.com/p/Cvzq2iEOwAN/"
,,"@isaacloredo24 Squad rotation is a thing, and they’re still easing him in. We will still see Bunbury, but probably not as much as we used to","2023-08-12T02:10:28.000Z",,,"sentinalias","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"@nolanpeterson64 well you’re losing 5-0 to those babies so…","2023-08-12T02:10:38.000Z",,,"jacob_harrison12","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"@jacob_harrison12 That’s what always happens to MN just needed to vent about baby shuffleboard","2023-08-12T02:12:04.000Z",,,"nolanpeterson64","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"WE WANT MESSI","2023-08-12T02:13:19.000Z",,,"christian_dib9","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"@nolanpeterson64 lmao have a good rest of the season bro","2023-08-12T02:13:24.000Z",,,"jacob_harrison12","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Forest fan here. Great to see Sam Surridge having such a good start. We loved him, just didn’t get enough game time to shine.","2023-08-12T02:13:27.000Z",,,"wilberto21","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"@jacob_harrison12 yeah you guys too, we def didn’t deserve to get this far, Messi will probably win anyway though😂","2023-08-12T02:14:49.000Z",,,"nolanpeterson64","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"","2023-08-12T02:31:25.000Z",,,"being_edc_2019","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Super , Super Sam 🐐","2023-08-12T03:08:50.000Z",,,"rs._de","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"@isaacloredo24 he hasn't played since may before Tuesday, so no he played 30 Tuesday, 45 tonight, so let's see if he gets the start on Tuesday","2023-08-12T03:13:51.000Z",,,"averagejoed1425","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Super Sam!! 🔥🔥","2023-08-12T03:22:21.000Z",,,"nerradesor","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"nah they just went against the mighty nashville 😤😤","2023-08-12T03:29:10.000Z",,,"lifededanny","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"BETTER THAN MESSI","2023-08-12T03:40:44.000Z",,,"_andrewmillerrr","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"BIG SAM","2023-08-12T04:10:07.000Z",,,"renaissance_can","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Brilliant assist @jacobshaff !","2023-08-12T04:37:47.000Z",,,"jaceycookhomes","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"👏","2023-08-12T05:12:30.000Z",,,"artntravel101","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"He’s going to keep getting them too 🤩🔥🔥🔥🔥💛🖤","2023-08-12T05:16:33.000Z",,,"michaela_wilks","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Sam banking them on suck a clinical finisherr6m well spent","2023-08-12T05:34:03.000Z",,,"funkinginthehouse","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"@michaela_wilks he’s gonna be an absolute machine! 

Nashville have got a star on their hands 🙌🏻 🔥","2023-08-12T05:37:33.000Z",,,"kel_nffc","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Never in doubt he would have done it for forest in the prem if give the chance to settle and we should have created more chances for him","2023-08-12T06:32:32.000Z",,,"dh_joinery","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"We told you he would perform 🙌🏻🌳🦾","2023-08-12T07:01:49.000Z",,,"94l0wkey","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Can we have him back? #nffc","2023-08-12T07:03:42.000Z",,,"jrooke9579","https://www.instagram.com/p/Cv06i9Wuk2w/"
,,"Super sammy is still on fire ⚽️💓💓💓","2023-08-12T07:22:28.000Z",,,"freckles1911","https://www.instagram.com/p/Cv06i9Wuk2w/"
