"id","isSponsored","url","ownerUsername","caption","type","alt","timestamp","commentsCount","ownerId","ownerFullName","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","likesCount","productType","locationName","locationId","displayUrl"
"3061585405900399868","false","https://www.instagram.com/p/Cp877SoNqT8/","nashvillesc","Final from New England.","Image",,"2023-03-19T01:30:42.000Z","41","3824089459","Nashville Soccer Club",,,,,,"1583",,"Gillette Stadium","215940412","https://instagram.flhr2-3.fna.fbcdn.net/v/t51.2885-15/336108380_733810018407486_7967646802475566087_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.flhr2-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=63CcebEGOS0AX8QAtUi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDReKzffDRxWj5m0sGh3AbIIdGpkwZytfGLaoPfZcXOpA&oe=651F9E10&_nc_sid=2999b8"
"3086702326560458343","false","https://www.instagram.com/p/CrWK2l2AgZn/","nashvillesc","Battle at the Castle 🏰 

You don’t want to miss this. #NSHvLAFC","Video",,"2023-04-22T17:14:44.000Z","4","3824089459","Nashville Soccer Club","NSHvLAFC",,,,,"1502","clips","GEODIS Park","100637871689157","https://instagram.fcix1-1.fna.fbcdn.net/v/t51.2885-15/342341224_935013020973780_6197197228927176864_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcix1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=-mt0PGvJc0wAX-O9s2E&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC_roRKAMNnR-tMCAVumB6QjBfIbWeocSg1TUr2YOrUcg&oe=651C07AC&_nc_sid=2999b8"
"3066520051151575985","false","https://www.instagram.com/p/CqOd71JgJux/","nashvillesc","Ready for his big night ⭐️

It’s matchday 1 for @nscpup! Stay tuned to find out his name tonight 👀","Sidecar",,"2023-03-25T20:54:58.000Z","48","3824089459","Nashville Soccer Club",,,,,,"11354",,"GEODIS Park","100637871689157","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/328101356_236957285359985_8669198623212100552_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=I1w_-v_NsCgAX9X-nRX&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCvnT62Xk0ItarhfEbcgjTCsr6i4zAcXfafTh51ZCKwiw&oe=651E6BA0&_nc_sid=2999b8"
"3066290231763476921","false","https://www.instagram.com/p/CqNprhKgyG5/","nashvillesc","Tonight’s gonna be LOUD

IT’S MATCHDAY","Sidecar",,"2023-03-25T13:18:21.000Z","18","3824089459","Nashville Soccer Club",,,,,,"2637",,"GEODIS Park","100637871689157","https://instagram.fmao1-1.fna.fbcdn.net/v/t51.2885-15/337750934_1247078195907297_2219506183925927638_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmao1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7RWwM0Q3Z80AX8GQqcT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBT4oQBI_voFdhVhHViYVU_vfYuNJclb_IpZ-ohTC-Lxg&oe=651FB552&_nc_sid=2999b8"
"3071680538789223635","false","https://www.instagram.com/p/CqgzSzyAxzT/","nashvillesc","For our city.

The Boys in Gold are wearing black armbands tonight to honor the lives lost at The Covenant School.","Image",,"2023-04-01T23:47:56.000Z","21","3824089459","Nashville Soccer Club",,,,,,"3567",,,,"https://instagram.fmrd1-2.fna.fbcdn.net/v/t51.2885-15/339314658_758255636007956_1204204895238959926_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fmrd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=V9QQAdaIMGUAX8xcdNG&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD9LZYqEreJeo3nfyQgH31otLV1jhJ2xHBQnjKtO1r67w&oe=651EBA6E&_nc_sid=2999b8"
"3064377569303509700","false","https://www.instagram.com/p/CqG2yncArrE/","nashvillesc","All N this weekend 🏟️

The Boys in Gold are back home this Saturday at 7:30 for #NSHvsCIN","Sidecar",,"2023-03-22T21:58:14.000Z","9","3824089459","Nashville Soccer Club","NSHvsCIN",,,,,"2402",,"GEODIS Park","100637871689157","https://instagram.fcgh10-1.fna.fbcdn.net/v/t51.2885-15/337306647_770794084651883_6406341077042011637_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fcgh10-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=fMRZVg7dpI0AX-NrAH1&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBdzbXpzR-zWN2_BvhpfpoB4x7VXVkciic4pE8nR5rP_w&oe=651FA2AB&_nc_sid=2999b8"
"3085458925953266423","false","https://www.instagram.com/p/CrRwIuygLL3/","nashvillesc","Preparing for the weekend ➡️ @a_godoy20 on Saturday's home match at @geodispark","Sidecar",,"2023-04-21T00:03:08.000Z","14","3824089459","Nashville Soccer Club",,,,,,"1311",,,,"https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/342369074_166139622710340_8840627123605287930_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7nQRyHe4jRQAX9mJ1QA&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAR7preClSdrqq1wPumXRNchdBf7Sibu02YT9Y-eANhSw&oe=651EE4E4&_nc_sid=2999b8"
"3066608580015796493","false","https://www.instagram.com/p/CqOyEGFAbEN/","nashvillesc","VAMOSSSSS ➡️ Swipe for tonight’s Starting XI vs. FC Cincinnati","Sidecar",,"2023-03-25T23:50:51.000Z","21","3824089459","Nashville Soccer Club",,,,,,"1468",,"GEODIS Park","100637871689157","https://scontent-qro1-2.cdninstagram.com/v/t51.2885-15/337902482_1396536494511007_5868293878360523087_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-qro1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=cKTo9f4hMckAX-gm-C0&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCr_5DEs6B0eEOm0m18GqoQB2GApQB06iibN3Dyni-HgA&oe=651E8EA0&_nc_sid=2999b8"
"3078911838222649841","false","https://www.instagram.com/p/Cq6fgEMAYnx/","nashvillesc","@joe.willis.1 is a brick wall 🧱","Video",,"2023-04-11T23:15:50.000Z","18","3824089459","Nashville Soccer Club",,,,,,"2805","clips","GEODIS Park","100637871689157","https://instagram.fpvo2-1.fna.fbcdn.net/v/t51.2885-15/340662109_2410658909112940_1392279009524035694_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fpvo2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=JiHcIB-W3EkAX_xbLlO&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB58l38h6XhD4paxtevIWk1AdkRwqkdRzTqMeC5P1AVdw&oe=651C0A71&_nc_sid=2999b8"
"3071750883193544106","false","https://www.instagram.com/p/CqhDSdHPl2q/","nashvillesc","Earned all three for Music City 🤝","Video",,"2023-04-02T02:11:36.000Z","9","3824089459","Nashville Soccer Club",,,,,,"1638","clips","Exploria Stadium","2149387325115167","https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/339168959_2995464924082896_6200029359158770067_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=cTfYFFHERm0AX9x_Oo0&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDBaSRzUJcQtzLtTS6nriakaqYhb96OAr3TA0Wrnb58UQ&oe=651BAC90&_nc_sid=2999b8"
"3061374775114033482","false","https://www.instagram.com/p/Cp8MCNbA2lK/","nashvillesc","A battle in Boston 

#NEvNSH kicks off at 6:30pm","Video",,"2023-03-18T18:34:19.000Z","4","3824089459","Nashville Soccer Club","NEvNSH",,,,,"913","clips","Gillette Stadium","215940412","https://instagram.fmid1-4.fna.fbcdn.net/v/t51.2885-15/336290232_159393316987775_312517915348617514_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmid1-4.fna.fbcdn.net&_nc_cat=111&_nc_ohc=NmB1H152Tx8AX_gm6mQ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC9N6ltL1DVaZD9MoNcynB0NPM6KGaC4MxBwiWbGA7hbg&oe=651B8BE1&_nc_sid=2999b8"
"3060031585683555772","false","https://www.instagram.com/p/Cp3aoOyJMW8/","nashvillesc","Get ready to tune N this weekend 📺

Saturday's match is available only on #MLSSeasonPass on @appletv","Video",,"2023-03-16T22:07:12.000Z","3","3824089459","Nashville Soccer Club","MLSSeasonPass",,,,,"1141","clips",,,"https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/336218919_1400914760705861_4738854880593071696_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ZJ77L4PvbukAX8n5CpC&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA2HE2WF6jJ5jdiDJ93poAuPwFwXt7PXfa-YpBNz68Y2w&oe=651BA220&_nc_sid=2999b8"
"3060588853812269588","false","https://www.instagram.com/p/Cp5ZVjLABIU/","nashvillesc","From standings to shutouts, tomorrow night’s a big one.

Don’t miss the action only on #MLSSeasonPass on @appletv","Video",,"2023-03-17T16:42:27.000Z","8","3824089459","Nashville Soccer Club","MLSSeasonPass",,,,,"1427","clips",,,"https://instagram.fcgh69-1.fna.fbcdn.net/v/t51.2885-15/336027385_175228635275063_8629132282456702858_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcgh69-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tXf1QzbpqrUAX9HqfPr&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC85N20HQnMkic-awHygHuVoy3Nz9g5cD_AmRYl-jJFRA&oe=651B9D98&_nc_sid=2999b8"
"3057041753820425045","false","https://www.instagram.com/p/Cpsy0c4AOtV/","nashvillesc","Scenes from @taylorwashington’s first-ever MLS goal 📸","Sidecar",,"2023-03-12T19:03:17.000Z","35","3824089459","Nashville Soccer Club",,,,,,"4003",,"GEODIS Park","100637871689157","https://instagram.feoh3-1.fna.fbcdn.net/v/t51.2885-15/334735452_170799279084763_2023065949791244805_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.feoh3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=AfEKLbzzjy8AX8wvMfD&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBCaK0qwMfWejTNrTFnvzKbOIikRdPMLVwq0Ffcl5rwjQ&oe=651FEB0C&_nc_sid=2999b8"
"3056601073334028856","false","https://www.instagram.com/p/CprOntMJwo4/","nashvillesc","That three-point feeling 💥","Video",,"2023-03-12T04:33:34.000Z","23","3824089459","Nashville Soccer Club",,,,,,"2774","clips","GEODIS Park","100637871689157","https://instagram.fagc3-1.fna.fbcdn.net/v/t51.2885-15/334552105_169399865901131_7161973136045926927_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fagc3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=zG_RZ2Mlln8AX_mTOrx&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCZND7oP8FLXbifi_C6vQw-T0LolhIsBRFeHVpA9pfvQA&oe=651C1526&_nc_sid=2999b8"
"3060724534018731178","false","https://www.instagram.com/p/Cp54L9Ngmyq/","nashvillesc","Music City’s newest Boy in Gold

We’ve signed Slovakian midfielder Ján Greguš through the 2023 season with an option for 2024.","Image",,"2023-03-17T21:00:18.000Z","15","3824089459","Nashville Soccer Club",,,,,,"2132",,"Nashville, Tennessee","106220079409935","https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/336177835_248782584167092_3882520292594804226_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=UaT4XYHpeQQAX_2w5yO&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAd2YynyriSklGTePyvuUQK6NmmMrUR1i4pEP_5bHvHZA&oe=651E6654&_nc_sid=2999b8"
"3056581247673787067","false","https://www.instagram.com/p/CprKHNGt2K7/","nashvillesc","THREE POINTS. CLEAN SHEET. 

A rainy Saturday W at @geodispark 🏠","Image",,"2023-03-12T03:48:20.000Z","32","3824089459","Nashville Soccer Club",,,,,,"5391",,"GEODIS Park","100637871689157","https://instagram.fmex30-1.fna.fbcdn.net/v/t51.2885-15/334835541_113000291669874_987062231711399946_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmex30-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=4n01eU6KO_4AX-GBx9T&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAaMsYSIjXrDvAHiHV2Rvea9zGxbF0sDelqSonBBSm-Nw&oe=651FD12A&_nc_sid=2999b8"
"3057007807489441153","false","https://www.instagram.com/p/CpsrGd5AP2B/","nashvillesc","2 HOME MATCHES. 2 GOALS. The @hanymuk10 ➡️ @jacobshaff connection is on fire at GEODIS Park this season 🔥","Video",,"2023-03-12T18:01:08.000Z","17","3824089459","Nashville Soccer Club",,,,,,"3637","clips","GEODIS Park","100637871689157","https://instagram.fmex1-6.fna.fbcdn.net/v/t51.2885-15/334763004_166546169526454_5257993279629529513_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmex1-6.fna.fbcdn.net&_nc_cat=110&_nc_ohc=lMYzqpLnmIAAX8MWwF2&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCARlMRnpCE40WS8M7l3rt8WW9g39NLZznKM8pc3CECIQ&oe=651BA9F9&_nc_sid=2999b8"
"3058566903032444926","false","https://www.instagram.com/p/CpyNmSxA_f-/","nashvillesc","This volley from @taylorwashington 🤯","Video",,"2023-03-14T21:38:17.000Z","21","3824089459","Nashville Soccer Club",,,,,,"3444","clips","GEODIS Park","100637871689157","https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-15/335773089_715871643669451_101171335087236003_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=soTNTNVU2U4AX-Pqpu1&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCjcEHWJy1TjfXS8zKaxCgYQ-r8CsRv1baGF-ZkUXjuXA&oe=651BF5FD&_nc_sid=2999b8"
"3062778523484742862","false","https://www.instagram.com/p/CqBLNb-AOTO/","nashvillesc","Nashville's Golden Boy 🐶

We’ve partnered with @americasvetdogs and @wgutenn to bring this service dog-in-training to Music City. Head to the link in our stories to vote on his name, and give him a follow at @nscpup!","Sidecar",,"2023-03-20T17:01:13.000Z","83","3824089459","Nashville Soccer Club",,,,,,"8143",,"Nashville, Tennessee","106220079409935","https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/336940533_936641324031684_77422291786609421_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=l2j_K0GWBfsAX8T8bvm&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD-apIhMGX4fYAT5lj1fNRRM99emgyGjN41DLJWN_THUA&oe=651F41EB&_nc_sid=2999b8"
"3056589198111236941","false","https://www.instagram.com/p/CprL65ht2NN/","nashvillesc","Tonight's win marks 1️⃣5️⃣0️⃣ Career Wins for The Gaffer","Image",,"2023-03-12T04:04:08.000Z","12","3824089459","Nashville Soccer Club",,,,,,"2187",,"GEODIS Park","100637871689157","https://instagram.fmid1-3.fna.fbcdn.net/v/t51.2885-15/334565330_733153855208463_1633852020435865229_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fmid1-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=2RImtCscVzgAX-rSqbZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDBtQO4R1fdvYj6M62eKg7B3Qe9a0RG8s72NFDlZTj9sQ&oe=651FF6F0&_nc_sid=2999b8"
"3061505762388873755","false","https://www.instagram.com/p/Cp8p0U1ABIb/","nashvillesc","Feelin' good ➡️ Swipe for tonight's Starting XI in New England #NEvNSH","Sidecar",,"2023-03-18T22:52:28.000Z","4","3824089459","Nashville Soccer Club","NEvNSH",,,,,"1245",,"Gillette Stadium","215940412","https://instagram.ftrv1-1.fna.fbcdn.net/v/t51.2885-15/335975973_518606297128816_7181025581234625414_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.ftrv1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cGMmovs0shUAX95Hgni&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCvbq5xNSGNiFp7CYGtCWNHK6QGH2q6KIy5YQlT3WlhmA&oe=651EDBAB&_nc_sid=2999b8"
"3057899811119559761","false","https://www.instagram.com/p/Cpv161Ag_RR/","nashvillesc","Nashville showed up. The guys got it done. 3 points in the rain 🌧️","Sidecar",,"2023-03-13T23:28:05.000Z","23","3824089459","Nashville Soccer Club",,,,,,"5494",,"GEODIS Park","100637871689157","https://instagram.fctg2-1.fna.fbcdn.net/v/t51.2885-15/335605192_242278958179979_12654795809589301_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fctg2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=9knXPt_oYakAX95MSIo&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBhoKfbRG0bdvFhT4MVT0Kb4VU5TzJbth-RJQyUojtRBA&oe=651F340A&_nc_sid=2999b8"
"3059164074135818465","false","https://www.instagram.com/p/Cp0VYRsgJDh/","nashvillesc","Lots to watch for this weekend 👀","Sidecar",,"2023-03-15T17:19:57.000Z","18","3824089459","Nashville Soccer Club",,,,,,"3822",,,,"https://instagram.ffab1-2.fna.fbcdn.net/v/t51.2885-15/335762584_940312230747978_5801123763051956491_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.ffab1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=bZntlCJq9hMAX-mJlKh&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfArakNX83F9CczYAszGd1qA-1elFIHuXR8V1gLa8nwouw&oe=651FDD61&_nc_sid=2999b8"
"3073653073935717041","false","https://www.instagram.com/p/Cqnzy-SudKx/","nashvillesc","Our new signing liked the camera a little too much","Video",,"2023-04-04T17:07:42.000Z","41","3824089459","Nashville Soccer Club",,,,,,"3074","clips",,,"https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/339187907_561618019290527_667039228811922895_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=dTEneU9qivQAX8WAlCj&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCVdze3iyE4IdfiYslUNF9KDQ9MdyKPhgLSEOTviX_iFA&oe=651C0348&_nc_sid=2999b8"
"3066692405256530839","false","https://www.instagram.com/p/CqPFH6atCuX/","nashvillesc","","Image",,"2023-03-26T02:37:24.000Z","128","3824089459","Nashville Soccer Club",,,,,,"2494",,,,"https://instagram.fccu20-1.fna.fbcdn.net/v/t51.2885-15/327862824_195812553178112_5854432836639890139_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fccu20-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=8yEPGHNhKcIAX8Q6wlo&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDIxvrDbEnO70ziXRlp5HSJdGpxkefprV7_ws-XYsKtYQ&oe=651F3A7C&_nc_sid=2999b8"
"3071411158423490295","false","https://www.instagram.com/p/Cqf2CzxAM73/","nashvillesc","Matchday in the Sunshine State 

#ORLvNSH kicks off at 6:30 CT","Sidecar",,"2023-04-01T14:52:43.000Z","2","3824089459","Nashville Soccer Club","ORLvNSH",,,,,"1323",,"Orlando, Florida","212971112","https://instagram.fman7-1.fna.fbcdn.net/v/t51.2885-15/339293018_1402175503889328_7135801179591150493_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fman7-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=GIEhI2cSfjcAX88UXIx&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBGsQQ5nTaOjlNXZIsbH1GHMJRp8FDolkgY7qsGPubAlw&oe=651F518A&_nc_sid=2999b8"
"3060728982430425301","false","https://www.instagram.com/p/Cp55MsHgiDV/","nashvillesc","36 Slovakia National Team caps. 90 @mls appearances. Ján Greguš is N.","Video",,"2023-03-17T21:09:34.000Z","9","3824089459","Nashville Soccer Club",,,,,,"1743","clips","Nashville, Tennessee","106220079409935","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/336018545_748838723290327_4453314258598064896_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=107&_nc_ohc=LACspo13XxEAX8-AN4l&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD1xR9pkzZW76Sj158Y2Px3NCr21DhC3LX2gFtLEV2hkg&oe=651BD1FE&_nc_sid=2999b8"
"3061225144761622417","false","https://www.instagram.com/p/Cp7qAzTAp-R/","nashvillesc","Number 1 in the East in our sights 📈

NASHVILLE, IT’S MATCHDAY","Sidecar",,"2023-03-18T13:34:56.000Z","3","3824089459","Nashville Soccer Club",,,,,,"2239",,"Gillette Stadium","215940412","https://instagram.feau1-1.fna.fbcdn.net/v/t51.2885-15/336143429_601483375332015_4985472711587554751_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.feau1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Ki950Et3qm4AX8cSBeU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC0G3XD93Ef1BU_WSj3wGHvjtqDBUetrIk6mBTNPa_7gA&oe=651ED076&_nc_sid=2999b8"
"3078724381967387482","false","https://www.instagram.com/p/Cq504N8gAta/","nashvillesc","Introducing the first player bobblehead in NSC history 

The first 10,000 fans at next Saturday's match vs. LAFC will receive this @thewalkerzim bobblehead, pres. by @renasantbank.","Image",,"2023-04-11T17:02:48.000Z","51","3824089459","Nashville Soccer Club",,,,,,"6077",,,,"https://instagram.fsal2-2.fna.fbcdn.net/v/t51.2885-15/340342297_779101730440421_3997814750873445061_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsal2-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=txgTxPaub4cAX8VCinH&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBwuZ13uAp8nwNMPi1JhWBoV3vU6Q-AeL-FFa9OeEejUg&oe=651F7106&_nc_sid=2999b8"
"3056258348131757557","false","https://www.instagram.com/p/CpqAsZeNy31/","nashvillesc","Tonight’s match is our Women’s History Night. 

We created a special #WomensHistoryMonth patch with @thistlefarms, a nonprofit dedicated to helping women survivors recover and heal from prostitution, trafficking, and addiction.

The patch is available online on the Nashville SC Mobile Shop.","Video",,"2023-03-11T17:18:40.000Z","2","3824089459","Nashville Soccer Club","WomensHistoryMonth",,,,,"453","clips","Nashville, Tennessee","106220079409935","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/335892246_769553688031889_643739197038597825_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=4BGu9oQofc0AX_vBZWM&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAQ5eSe_t3fldurJ9vpzyudK_tFHgWMQEMp1Ahxa4Ti_w&oe=651BD133&_nc_sid=2999b8"
"3056478998301578481","false","https://www.instagram.com/p/Cpqy3R9NRTx/","nashvillesc","All business 💼

#LookGoodGameGood | @gillette","Sidecar",,"2023-03-12T00:25:11.000Z","21","3824089459","Nashville Soccer Club","LookGoodGameGood",,,,,"2607",,"GEODIS Park","100637871689157","https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/334521892_3315611635359985_6760360918263496857_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=mpskut8qKnQAX-Ed6wh&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDZWpTyqjM9mAviQ4ytHrbVrYwLJFirX1aa_Yp_QQ7DKw&oe=651F9D35&_nc_sid=2999b8"
"3056571507456328169","false","https://www.instagram.com/p/CprH5d0g8Hp/","nashvillesc","A LATE GOAL FROM @taylorwashington AND WE’RE 2-0","Video",,"2023-03-12T03:30:28.000Z","32","3824089459","Nashville Soccer Club",,,,,,"5352","clips","GEODIS Park","100637871689157","https://instagram.fmnl9-4.fna.fbcdn.net/v/t51.2885-15/335652254_1440052960137258_89248117748826364_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmnl9-4.fna.fbcdn.net&_nc_cat=106&_nc_ohc=KsHp9a1x4X4AX-9OkOA&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCG1r6cJq2vMA4uMCtqR8proXxc8ATcWqRyrV-E0ynqsA&oe=651BAC11&_nc_sid=2999b8"
"3055586081299938282","false","https://www.instagram.com/p/Cpnn1oMgrvq/","nashvillesc","Back N Black ⚡

Nashville SC will wear the Man in Black kit at tomorrow's match to accommodate a request from MLS and Apple to avoid a color clash with CF Montréal. Due to a design issue with Montréal's primary kit, the Canadian side is relying on its gray secondary kit as its only available kit option for 2023.","Image",,"2023-03-10T18:51:08.000Z","17","3824089459","Nashville Soccer Club",,,,,,"2718",,"GEODIS Park","100637871689157","https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/334560110_616308783645440_4290599121452425352_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=tDvwxCZp3-QAX_nz5RB&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCzbQajt9O9u061_EyUuV7iZ_1yD-gS9cDIDf0gFgUU-A&oe=651FDB83&_nc_sid=2999b8"
"3056202356367644248","false","https://www.instagram.com/p/Cppz9nFAVZY/","nashvillesc","Saturday night soccer at our place 🏟️

IT’S MATCHDAY","Sidecar",,"2023-03-11T15:15:33.000Z","14","3824089459","Nashville Soccer Club",,,,,,"2018",,"GEODIS Park","100637871689157","https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/335688148_1580286725730024_911399291579971185_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=wquiIcYwIu4AX9eBeMQ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC-KcY36567jnaLjscZxLfTjQqzsoBErKVQ-bW154yIqw&oe=651E5818&_nc_sid=2999b8"
"3053647929108736843","false","https://www.instagram.com/p/CpgvJzToitL/","nashvillesc","The boys are back 🏠 this weekend 

#NSHvMTL Saturday at 7:30 p.m. CT","Sidecar",,"2023-03-08T02:40:21.000Z","14","3824089459","Nashville Soccer Club","NSHvMTL",,,,,"2455",,"GEODIS Park","100637871689157","https://instagram.fntr6-4.fna.fbcdn.net/v/t51.2885-15/333032398_738921641194098_8787397012651499644_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fntr6-4.fna.fbcdn.net&_nc_cat=106&_nc_ohc=yLIsJmndPV8AX-oyOo-&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAFaOKFZjU0bUj5jXxgv79jkbzgVhxipEaCWWlg5hoBog&oe=651EA252&_nc_sid=2999b8"
